晟鈦,	3229
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,31.56,263.67,240.17,3.30,13.93,26.20,9.23,13.67,9.67,1.51,60.43,11.72,12.72
2003,31.72,318.57,300.04,3.29,15.25,23.93,16.02,22.97,17.90,3.16,64.61,9.60,14.77
2004,24.51,323.50,286.65,3.19,12.17,29.99,15.46,21.31,16.20,2.75,69.86,7.51,13.71
2005,22.81,296.51,265.22,3.19,10.36,35.23,17.17,22.39,16.81,3.06,66.50,7.19,14.47
2006,35.38,145.83,123.96,3.25,10.07,36.24,11.00,15.42,11.22,2.00,27.14,6.72,13.61
2007,35.58,201.52,173.14,3.35,10.09,36.17,3.75,5.32,3.77,0.68,75.53,11.31,12.57
2008,38.29,131.93,119.65,3.52,13.42,27.19,5.98,9.00,6.08,1.15,32.40,17.39,13.48
2009,18.98,266.21,240.22,2.81,13.08,27.90,1.89,2.42,2.28,0.30,89.34,18.00,12.28
2010,23.66,189.10,166.26,3.84,16.73,21.81,3.06,3.88,2.91,0.46,53.98,13.41,11.73
2011,18.37,244.80,215.01,3.62,14.60,25.00,2.49,3.14,2.65,0.37,60.69,9.05,12.01
2012,21.11,249.40,214.66,3.32,10.85,33.64,-14.84,-18.46,-17.86,-1.99,42.53,7.28,9.59
2013,22.68,333.40,319.22,3.17,12.58,29.01,5.27,7.07,7.54,0.69,33.36,10.37,10.08
2014,27.95,282.06,260.14,3.47,16.63,21.94,3.98,5.07,6.02,0.53,8.78,3.62,10.66
2015,28.11,266.23,247.44,2.87,17.50,20.85,-2.56,-4.18,-5.42,-0.44,-37.03,-10.88,10.42
2016,33.59,225.42,205.78,2.11,13.29,27.46,-10.74,-18.19,-32.44,-1.75,26.74,9.28,8.76
2017,28.37,314.23,296.08,3.46,11.47,31.82,-1.09,-2.13,-3.62,-0.18,-11.57,-2.81,8.32
2018,29.99,287.29,267.82,4.08,11.02,33.12,-6.56,-9.65,-15.65,-0.77,-21.15,-5.26,7.63
