勝麗,	6238
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,29.37,274.49,182.06,2.49,3.22,113.35,2.03,2.33,2.69,0.34,*****,*****,17.58
2001,25.52,296.97,148.93,2.03,1.78,205.05,1.66,1.79,2.72,0.29,*****,*****,16.20
2002,35.00,278.00,129.00,2.97,1.67,218.56,3.00,4.00,4.00,0.55,NA,NA,15.27
2003,47.34,243.00,117.00,2.68,1.65,221.21,-3.90,-8.08,-9.00,-1.10,0.00,0.00,12.87
2004,53.45,129.02,64.00,2.64,1.65,221.21,-8.99,-19.76,-19.61,-2.32,7.65,8.94,10.60
2005,65.68,95.96,28.37,0.86,0.51,715.68,-38.94,-95.45,-286.99,-6.41,0.00,0.00,3.45
2006,90.45,79.74,26.94,5.44,1.31,278.62,-34.13,-143.05,-78.64,-8.45,-50.40,-24.76,1.68
2007,79.55,147.22,106.17,5.93,0.98,372.44,-35.58,-281.28,-111.84,-2.32,-21.51,-15.98,0.52
2008,90.99,172.87,153.18,5.22,1.11,328.82,-25.68,-168.45,-45.96,-2.19,-23.20,-23.33,0.36
2009,75.15,159.03,144.85,24.06,7.90,46.20,30.25,145.18,6.57,1.90,66.77,0.92,2.26
2010,79.88,141.04,134.90,21.61,26.12,13.97,3.65,12.54,0.34,0.50,-14.34,-0.32,4.29
2011,80.25,150.32,121.90,10.43,12.14,30.06,-7.26,-41.22,-1.79,-1.46,-11.25,-19.59,2.79
2012,74.82,164.97,145.17,10.52,28.10,12.98,6.10,21.16,1.10,0.67,-44.49,-0.61,3.51
2013,59.14,282.99,228.35,16.19,14.03,26.01,27.92,78.32,7.43,4.54,81.06,0.44,8.07
2014,15.52,366.20,305.80,24.69,17.60,20.73,6.81,9.10,2.69,1.10,25.86,3.99,13.61
2015,40.29,149.95,123.39,15.55,25.59,14.26,34.24,49.38,15.14,9.47,201.99,73.03,24.19
2016,29.27,149.31,127.61,9.08,17.81,20.49,25.26,38.17,18.94,9.41,130.33,62.86,26.89
2017,54.39,152.02,144.42,7.80,15.63,23.35,17.03,30.83,20.26,8.75,37.87,46.07,30.55
