友勁,	6142
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,43.00,190.00,130.00,4.36,6.53,55.89,7.00,15.00,4.00,2.05,5.00,3.00,16.98
2001,45.00,187.00,155.00,4.44,8.92,40.91,15.00,27.00,8.00,4.46,47.00,34.00,19.00
2002,40.00,210.00,182.00,4.14,12.64,28.87,12.35,21.32,7.58,3.33,31.21,16.36,17.06
2003,44.00,189.00,151.00,3.96,9.71,37.59,9.58,16.54,6.44,2.48,21.19,12.05,15.89
2004,48.00,173.00,144.00,4.39,11.10,32.88,8.75,16.16,5.18,2.55,8.04,-4.60,16.01
2005,53.00,151.00,114.00,6.00,12.00,30.41,14.98,30.13,6.25,5.13,16.70,17.79,18.88
2006,49.96,135.77,99.10,4.22,7.44,49.05,5.36,10.86,3.14,1.77,9.47,-5.33,16.09
2007,57.20,157.12,116.80,4.49,9.06,40.28,7.39,15.51,3.86,2.47,5.76,0.54,16.94
2008,54.30,158.12,137.15,3.86,16.71,21.84,3.53,7.17,1.87,1.02,30.20,19.97,14.62
2009,54.42,124.50,108.97,3.63,16.44,22.20,3.37,6.94,2.11,1.03,21.39,21.72,15.40
2010,58.46,120.22,103.35,4.84,20.53,17.77,2.63,5.49,1.42,0.76,2.97,1.85,13.88
2011,53.31,147.44,126.42,4.87,17.32,21.07,-1.27,-3.71,-1.14,-0.48,7.74,4.05,12.66
2012,52.12,147.79,135.96,5.16,23.88,15.28,2.47,4.68,1.42,0.61,-6.79,-4.00,13.29
2013,63.54,145.30,125.21,4.64,7.16,50.97,1.48,2.97,1.17,0.39,15.13,13.33,13.17
2014,62.01,145.16,128.00,4.24,5.69,64.14,-1.99,-7.16,-4.72,-0.90,-4.53,-3.54,12.07
2015,55.14,160.35,144.03,4.11,6.05,60.33,-1.53,-4.84,-3.55,-0.56,-0.88,-0.75,11.26
2016,29.50,277.20,238.16,3.99,6.08,60.03,3.04,5.12,4.42,0.60,9.35,2.82,12.18
2017,34.50,210.62,175.73,4.85,6.11,59.73,-4.20,-6.67,-6.15,-0.77,8.80,3.25,10.79
