慶騰,	4534
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,46.55,157.56,133.29,3.71,8.84,41.28,14.19,26.93,14.40,2.81,37.92,13.35,12.94
2001,47.29,135.91,105.54,3.21,6.01,60.73,8.35,12.94,11.24,1.39,33.84,6.03,12.16
2002,55.63,111.55,75.93,4.18,3.78,96.56,9.52,16.92,11.69,2.03,-8.32,-4.34,12.98
2003,37.27,138.99,95.83,4.74,3.88,94.07,9.16,14.53,11.93,2.17,84.39,24.07,14.95
2004,48.11,125.31,95.38,3.65,4.45,82.02,9.91,16.52,16.05,2.23,12.90,3.74,14.14
2005,58.66,74.06,53.53,2.27,4.51,80.93,-1.64,-4.59,-5.07,-0.58,2.75,-2.84,12.12
2006,51.96,59.92,37.79,2.90,4.23,86.28,-4.49,-11.59,-13.15,-1.24,20.59,10.67,10.68
2007,45.90,81.59,61.79,3.83,4.81,75.88,-11.77,-20.94,-30.12,-1.84,-1.06,-0.42,8.23
2008,28.73,163.50,136.74,2.70,3.43,106.41,-11.64,-19.61,-42.15,-1.31,-13.46,-3.25,6.75
2009,27.45,153.79,140.76,3.11,7.46,48.92,0.59,0.75,1.52,0.06,28.44,5.20,10.50
2010,33.40,117.75,91.78,3.99,5.10,71.56,7.18,10.77,22.25,1.18,-14.63,-3.59,11.24
2011,38.14,104.97,76.52,3.93,3.98,91.70,-3.31,-5.44,-9.97,-0.59,-23.01,-9.34,10.60
2012,40.50,98.25,61.74,3.77,3.29,110.94,-4.68,-8.29,-14.91,-0.84,6.45,1.92,9.62
2013,48.54,143.30,95.35,3.63,3.05,119.67,5.51,9.88,6.92,1.06,23.13,7.01,11.86
2014,40.27,155.13,101.65,3.10,3.05,119.67,5.23,8.60,6.59,0.98,17.89,4.98,12.32
2015,45.72,138.56,94.39,2.77,2.76,132.24,3.09,4.82,3.94,0.59,20.41,5.52,12.26
2016,60.68,135.08,104.64,3.25,5.23,69.78,7.49,15.64,6.59,1.94,10.61,4.59,12.71
2017,54.66,139.24,107.18,3.14,5.22,69.92,3.22,6.63,2.93,0.80,32.73,14.86,12.20
2018,52.97,139.28,102.66,3.20,3.41,107.03,0.10,-0.89,-0.58,-0.12,14.75,5.20,11.39
