崇越電,	3388
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2003,23.00,205.00,135.00,6.32,5.98,61.03,12.08,16.23,11.23,4.47,68.00,9.00,28.69
2004,31.00,209.00,158.00,5.32,8.24,44.29,20.45,28.55,14.14,8.51,27.00,7.00,30.65
2005,23.00,281.00,214.00,5.65,9.58,38.10,19.41,26.57,12.34,8.71,115.00,17.00,34.90
2006,27.00,257.00,185.00,6.38,9.78,37.32,19.07,25.59,12.13,9.43,24.00,0.00,41.51
2007,29.00,240.00,166.00,6.08,9.20,39.67,18.79,26.13,11.80,10.40,40.00,0.59,42.05
2008,21.00,347.00,237.00,6.02,7.64,47.77,10.39,13.85,7.42,5.01,74.00,6.00,37.36
2009,22.00,306.00,239.00,4.87,6.98,52.29,12.26,15.62,11.23,6.04,2.00,0.00,39.92
2010,18.00,368.00,315.00,4.80,10.82,33.73,15.52,19.38,12.31,8.00,49.00,0.00,42.65
2011,15.00,415.00,358.00,4.15,11.01,33.15,12.08,14.42,12.69,6.58,38.00,0.00,46.14
2012,15.00,392.00,345.00,4.50,12.20,29.91,10.21,12.03,11.41,5.48,32.00,0.00,44.93
2013,28.00,362.00,287.00,4.46,9.18,39.76,8.38,11.36,4.69,5.42,28.31,-0.14,46.65
2014,28.00,356.00,278.00,4.35,7.94,45.96,8.01,11.09,4.54,5.14,44.10,5.87,47.03
2015,28.00,369.00,300.00,4.06,7.84,46.55,7.08,9.83,4.35,4.68,39.11,3.01,47.06
2016,31.00,337.00,273.00,4.04,9.00,40.55,7.03,10.31,4.25,4.68,28.31,2.56,45.81
2017,31.00,322.00,262.00,4.02,9.17,39.80,8.22,12.35,4.83,5.65,29.01,3.68,47.81
2018,32.00,318.00,245.00,4.23,8.32,43.87,10.11,15.25,5.64,7.41,18.35,-1.01,50.78
