希華,	2484
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,27.38,247.92,198.73,5.14,2.94,124.14,11.09,14.23,18.51,2.91,23.30,6.16,28.17
2001,21.89,319.21,226.45,3.76,2.03,179.80,2.86,2.97,7.51,0.65,-29.83,-2.91,22.16
2002,30.02,165.47,107.38,3.62,2.31,158.00,-0.84,-2.25,-6.28,-0.45,17.53,2.70,19.80
2003,23.69,304.82,210.17,4.02,3.22,113.35,4.43,5.11,9.55,1.10,53.10,4.65,20.91
2004,34.98,235.44,158.10,4.20,3.59,101.67,3.90,5.16,7.84,1.02,26.25,3.11,20.10
2005,31.17,297.19,211.44,3.69,3.06,119.28,4.31,5.94,9.50,1.16,79.87,7.13,19.79
2006,30.02,149.82,107.30,3.46,3.23,113.00,6.64,9.14,14.62,1.78,42.38,8.53,20.13
2007,18.88,274.17,207.65,3.32,4.24,86.08,6.89,8.80,14.69,1.70,54.30,3.49,20.47
2008,26.10,310.51,235.05,3.66,5.02,72.70,4.14,4.76,7.88,0.98,93.09,4.69,20.79
2009,28.13,321.61,223.29,3.16,4.46,81.83,-6.84,-10.02,-17.43,-1.87,42.00,2.53,17.49
2010,26.55,294.10,196.22,4.25,4.79,76.20,1.88,1.91,2.21,0.34,57.73,6.13,17.76
2011,32.33,308.26,209.46,4.02,4.02,90.79,-2.01,-3.34,-4.15,-0.58,62.67,5.67,17.03
2012,27.25,288.54,171.26,3.72,3.65,100.00,-3.70,-5.81,-7.33,-0.96,67.58,7.20,15.91
2013,33.96,205.77,148.43,4.08,3.66,99.72,3.96,5.43,5.57,0.88,58.37,10.60,16.43
2014,30.67,325.14,246.09,3.60,4.35,83.90,7.60,10.85,10.75,1.83,68.62,6.02,17.57
2015,31.84,305.34,240.69,3.23,4.65,78.49,6.39,8.94,9.16,1.67,70.22,6.38,18.31
2016,28.32,416.68,324.63,3.29,5.10,71.56,5.92,8.21,8.09,1.48,58.53,2.37,18.48
2017,29.15,319.88,242.79,3.21,5.70,64.03,4.32,5.85,5.27,1.05,32.80,0.33,18.25
2018,25.36,427.52,304.13,2.98,4.10,89.02,6.43,8.68,9.66,1.63,115.89,6.64,19.24
