中光電,	5371
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,54.43,167.13,102.27,6.49,4.81,75.88,7.08,11.78,3.03,2.36,26.67,20.45,21.34
2001,50.79,262.99,211.33,4.91,5.52,66.12,8.47,16.51,5.48,3.06,46.69,18.71,20.90
2002,40.41,208.48,163.29,4.87,9.01,40.51,7.51,12.97,4.33,2.41,14.14,6.67,20.70
2003,48.57,185.87,127.45,4.98,8.55,42.69,6.28,11.10,3.22,2.02,NA,NA,18.70
2004,52.55,180.57,123.82,7.55,10.00,36.50,10.92,21.15,4.14,3.94,28.77,15.39,20.37
2005,58.79,156.68,120.32,5.81,9.35,39.03,12.29,26.83,6.01,5.24,7.41,3.31,21.87
2006,39.96,166.44,136.64,4.90,11.64,31.35,12.89,24.08,7.02,5.15,26.10,10.85,24.79
2007,46.05,146.46,126.09,3.50,14.13,25.83,11.45,19.78,7.77,4.90,0.00,0.00,25.77
2008,37.08,164.67,150.64,3.54,17.44,20.92,7.79,12.69,5.79,3.20,81.32,24.20,25.73
2009,45.10,130.57,121.90,3.71,17.22,21.19,8.41,13.99,10.49,3.72,23.61,9.93,27.12
2010,42.62,124.77,115.08,5.51,21.38,17.07,10.03,17.61,11.27,4.88,18.33,3.04,28.34
2011,29.24,124.87,107.08,4.64,13.02,28.03,4.87,7.36,7.47,2.09,0.00,-14.50,28.62
2012,36.84,122.03,108.40,3.67,13.98,26.10,3.04,4.40,4.26,1.23,0.00,0.00,27.45
2013,57.78,142.73,118.51,3.87,7.80,46.79,3.81,9.38,2.77,2.68,11.68,9.34,29.92
2014,53.24,153.22,128.56,3.86,9.13,39.97,5.23,12.56,3.70,4.46,20.04,16.31,43.43
2015,52.34,157.89,129.88,3.41,8.06,45.28,3.71,8.13,2.87,3.51,4.50,-1.91,42.85
2016,52.82,158.24,129.06,3.04,6.25,58.40,3.93,8.75,3.20,4.01,10.05,5.67,49.80
2017,54.74,158.37,127.79,3.10,5.48,66.60,3.71,8.11,3.21,4.03,10.77,6.54,49.56
