耿鼎,	1524
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,54.03,81.77,55.89,2.59,3.56,102.52,2.14,2.49,2.76,0.35,9.80,2.86,12.67
2001,49.01,79.90,49.84,3.34,4.44,82.20,3.41,4.60,3.99,0.59,25.26,8.85,12.67
2002,50.21,76.53,44.91,3.99,4.62,79.00,2.86,4.20,3.51,0.55,21.14,7.74,12.56
2004,55.05,94.46,54.02,4.50,4.00,91.25,6.41,13.32,8.45,1.78,20.09,7.49,14.16
2005,52.07,119.99,69.04,3.97,4.05,90.12,2.79,5.23,3.59,0.70,55.54,12.30,13.20
2006,58.22,90.24,48.71,4.83,4.69,77.82,3.19,6.22,4.30,0.77,52.13,12.70,14.11
2007,62.13,72.19,41.41,5.39,5.36,68.09,2.03,3.57,2.32,0.46,15.34,4.44,13.85
2008,60.98,84.40,38.76,5.74,4.81,75.88,1.91,2.92,1.92,0.40,36.11,7.76,13.84
2009,64.47,68.31,44.74,5.96,5.07,71.99,0.05,-1.41,-0.91,-0.19,23.12,8.50,13.31
2010,62.99,87.22,46.28,5.56,5.42,67.34,-0.01,-1.77,-1.11,-0.23,25.14,5.09,13.06
2011,63.60,95.01,50.70,5.24,4.80,76.04,0.77,0.30,0.19,0.04,19.45,3.60,13.10
2012,63.52,123.81,68.80,4.76,4.46,81.83,-1.46,-6.08,-4.41,-0.77,57.45,7.13,12.35
2013,60.31,106.10,64.62,5.02,4.34,84.10,-0.12,-2.47,-1.99,-0.30,31.86,11.60,11.47
2014,57.58,105.63,60.45,5.41,4.39,83.14,0.84,0.32,0.27,0.04,34.66,12.35,11.49
2015,59.38,62.97,37.09,5.79,4.60,79.34,-3.15,-9.65,-7.66,-1.06,30.67,22.66,10.47
2016,56.61,126.31,83.63,6.14,4.86,75.10,5.31,11.08,8.48,1.23,60.68,20.68,11.72
2017,57.02,107.01,68.48,6.07,4.58,79.69,3.75,7.72,6.24,0.91,35.68,4.48,12.02
2018,54.33,108.32,60.57,6.12,3.66,99.72,4.24,8.81,8.07,1.09,33.83,3.60,12.62
