威剛,	3260
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,61.83,152.48,116.74,41.41,25.05,14.57,22.24,58.60,3.33,9.66,43.92,56.12,20.47
2003,56.54,162.36,80.12,40.78,14.49,25.18,27.38,64.82,4.20,13.58,*****,*****,26.57
2004,53.21,167.03,103.32,26.37,14.23,25.65,19.10,41.53,3.10,10.00,28.41,25.85,30.44
2005,47.56,180.09,81.61,20.17,11.18,32.64,20.29,40.60,3.97,11.74,4.87,*****,32.79
2006,62.84,142.13,66.39,16.27,10.86,33.60,15.51,36.48,3.62,11.82,*****,*****,36.85
2007,57.08,149.77,67.32,12.31,10.17,35.88,1.04,1.00,0.13,0.34,2.09,-5.66,35.68
2008,57.35,131.64,78.72,10.95,9.26,39.41,-17.34,-42.22,-6.99,-12.15,66.83,74.76,22.90
2009,51.31,169.37,119.80,9.49,12.20,29.91,18.12,38.56,6.20,10.67,0.00,0.00,33.27
2010,56.02,135.14,70.45,9.89,12.59,28.99,-0.59,-1.84,-0.32,-0.58,13.98,3.25,29.89
2011,60.31,176.30,101.45,9.98,8.23,44.34,0.92,1.12,0.25,0.34,17.61,7.78,31.04
2012,58.75,129.70,65.58,10.24,6.81,53.59,4.31,9.30,2.29,3.04,13.50,7.89,32.95
2013,50.87,203.96,125.04,15.06,6.88,53.05,11.82,24.24,5.93,9.08,44.31,12.89,41.18
2014,59.81,145.90,91.91,12.47,6.27,58.21,4.46,9.03,2.78,3.52,0.00,-11.69,37.98
2015,63.75,121.28,84.37,9.30,5.02,72.70,0.25,-0.61,-0.24,-0.22,18.53,8.97,34.85
2016,63.80,116.11,66.66,8.87,4.79,76.20,6.35,15.94,5.64,6.21,0.00,-0.77,39.93
2017,65.24,147.27,75.21,9.23,4.64,78.66,7.65,20.14,5.69,8.59,5.74,-1.51,42.46
