智邦,	2345
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,50.05,134.39,93.33,4.71,4.80,76.04,6.55,10.69,5.49,2.43,NA,NA,24.97
2001,33.83,298.37,245.04,4.51,6.40,57.03,9.67,15.45,7.82,3.75,84.81,19.47,25.79
2002,21.32,327.30,266.97,4.04,7.63,47.83,7.56,10.15,7.27,2.13,42.15,8.86,22.78
2003,48.13,147.87,107.82,3.66,5.88,62.07,-18.49,-28.09,-17.49,-4.85,8.07,0.00,12.58
2004,44.85,201.30,155.63,4.15,6.85,53.28,-4.57,-8.99,-3.36,-1.14,22.49,9.69,12.01
2005,42.96,199.69,146.21,3.87,6.70,54.47,-2.45,-4.84,-2.18,-0.58,20.12,8.34,11.54
2006,39.52,169.47,123.43,5.16,7.53,48.47,0.66,0.38,0.15,0.04,-16.22,-7.83,11.64
2007,31.03,192.44,140.25,5.04,8.58,42.54,-2.54,-4.24,-1.92,-0.48,-7.88,-2.97,11.25
2008,28.90,213.64,149.16,5.83,8.88,41.10,4.54,6.46,2.71,0.75,21.03,7.21,12.10
2009,37.62,153.57,130.90,4.27,12.89,28.31,6.30,9.52,4.55,1.23,15.65,3.66,14.40
2010,43.24,158.49,141.30,5.19,20.09,18.16,8.49,14.22,5.06,2.02,13.39,1.13,13.94
2011,44.82,152.95,126.91,4.72,15.67,23.29,6.89,12.21,4.58,1.66,20.87,2.07,13.75
2012,36.89,160.95,134.58,6.30,15.93,22.91,7.26,12.23,4.36,1.68,58.35,17.80,13.70
2013,47.67,187.36,123.10,6.64,5.91,61.75,4.11,7.83,2.46,1.06,21.02,8.60,13.40
2014,46.56,186.06,132.35,6.75,6.13,59.54,4.66,8.78,2.82,1.21,1.30,-4.09,14.20
2015,45.43,199.17,141.80,6.73,5.80,62.93,8.01,14.82,4.71,2.19,28.76,12.98,15.28
2016,49.50,187.37,143.59,7.62,6.47,56.41,11.62,22.18,6.43,3.51,42.25,23.13,16.22
2017,48.53,192.37,126.29,7.10,6.25,58.40,14.12,27.69,7.02,4.68,-11.78,-22.89,17.46
