全達,	8068
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,83.50,94.16,51.69,5.53,3.44,106.10,-7.05,-56.98,-6.41,-8.19,6.71,32.09,n/a
2002,50.31,191.85,137.76,7.12,5.83,62.60,6.28,16.68,1.76,2.23,27.41,26.59,11.55
2003,67.02,147.27,106.36,6.17,9.78,37.32,5.45,12.63,1.24,1.44,NA,NA,11.76
2004,88.82,76.53,43.05,5.53,6.64,54.96,-10.00,-53.85,-4.17,-4.59,NA,NA,5.80
2005,84.00,108.00,71.00,6.48,6.63,55.05,-3.00,-34.00,-2.00,-1.88,NA,NA,5.24
2006,86.86,110.40,34.28,6.60,3.68,99.18,7.08,41.06,2.54,2.71,NA,NA,7.95
2007,72.40,130.71,103.34,5.33,4.16,87.74,7.23,31.52,2.68,2.99,78.61,195.70,10.97
2008,59.88,151.44,99.68,3.13,6.32,57.75,-6.19,-21.30,-3.81,-2.11,97.25,125.45,8.85
2009,54.33,160.90,141.67,4.90,9.60,38.02,-8.28,-20.08,-4.06,-1.61,70.39,74.18,7.22
2010,62.45,142.23,118.38,5.36,22.01,16.58,-1.32,-3.71,-0.54,-0.26,0.00,0.00,6.93
2011,69.74,130.36,111.34,4.93,18.84,19.37,-9.95,-30.11,-3.83,-1.82,21.53,43.53,5.13
2012,69.62,124.02,116.25,4.50,25.21,14.47,-11.24,-37.85,-4.41,-1.63,0.00,0.00,3.48
2013,84.14,110.71,104.06,4.10,52.46,6.95,-6.62,-31.27,-2.29,-0.93,2.88,11.51,2.52
2014,81.99,114.29,102.36,4.45,38.03,9.59,4.12,22.65,1.24,0.64,0.00,0.00,3.16
2015,82.97,90.90,84.66,3.97,34.11,10.70,2.16,9.87,0.66,0.33,0.00,0.00,3.46
2016,62.46,123.93,116.24,2.11,20.66,17.66,5.02,15.62,2.76,1.59,5.24,7.96,8.37
2017,67.94,115.61,98.50,5.18,21.70,16.82,-0.91,-2.64,-0.52,0.06,0.95,3.63,8.94
2018,61.80,111.49,100.32,5.31,20.12,18.14,0.39,0.18,-0.03,0.12,0.96,1.53,9.03
