陸海,	5603
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.38,73.95,69.93,4.56,4.45,82.02,0.64,-0.76,-0.49,-0.09,10.64,4.82,12.13
2001,49.02,103.83,96.54,4.23,1.79,203.91,1.49,0.55,0.37,0.07,7.51,2.76,12.01
2002,49.89,102.10,87.52,4.11,0.44,829.54,1.20,0.27,0.17,0.03,0.00,0.00,11.91
2003,55.87,97.11,85.75,3.86,0.74,493.24,-6.36,-15.23,-7.93,-1.78,20.83,10.79,10.09
2004,50.73,103.87,92.12,4.57,0.86,424.41,9.89,20.27,7.72,2.41,24.88,14.06,13.02
2005,48.52,112.81,103.25,4.40,1.15,317.39,7.66,14.60,6.04,1.94,52.11,17.32,13.56
2006,43.36,108.42,99.09,3.91,1.14,320.17,7.48,13.35,7.15,1.87,13.28,0.74,14.46
2007,45.20,80.40,77.15,3.44,0.56,651.78,-1.72,-3.59,-2.39,-0.49,13.80,2.24,12.99
2008,48.13,81.86,79.44,4.84,6.00,60.83,3.15,4.92,2.68,0.63,20.33,5.06,12.80
2009,45.83,67.18,65.67,3.74,1.87,195.18,-0.03,-0.74,-0.63,-0.10,10.72,3.36,13.27
2010,50.25,64.68,61.99,4.41,NA,NA,1.94,3.05,1.98,0.40,18.74,7.73,12.89
2011,51.58,87.98,85.21,4.60,56.15,6.50,-1.60,-4.18,-2.38,-0.56,5.84,1.41,14.10
2012,52.77,66.98,64.11,4.06,42.89,8.51,-1.00,-3.09,-2.03,-0.42,12.38,1.94,12.92
2013,57.44,116.93,85.48,5.12,3.06,119.28,2.43,4.22,1.84,0.63,14.74,4.59,13.46
2014,47.89,145.51,114.24,5.07,3.40,107.35,8.49,16.89,7.56,2.76,29.76,7.32,15.60
2015,45.83,122.79,89.89,4.37,2.28,160.08,5.88,10.39,6.65,1.63,39.07,5.23,14.99
2016,45.18,124.25,91.87,4.56,1.85,197.29,4.24,7.19,4.78,1.06,36.20,5.54,14.94
2017,41.67,118.57,88.17,4.70,2.00,182.50,3.80,6.25,4.13,0.91,29.65,4.33,15.09
2018,43.39,105.81,75.34,4.88,2.15,169.76,0.34,0.14,0.10,0.06,19.50,2.28,14.49
