揚博,	2493
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.35,195.74,144.70,3.65,3.87,94.31,11.91,20.19,11.11,4.32,39.32,17.74,23.09
2001,26.48,348.71,277.66,3.11,3.51,103.98,8.59,12.85,10.26,2.53,0.00,0.00,20.51
2002,29.03,295.65,244.04,2.30,4.26,85.68,2.23,2.57,2.69,0.46,0.00,0.00,17.77
2003,43.98,272.74,239.42,1.96,5.48,66.60,-5.52,-9.62,-8.99,-1.53,0.00,0.00,14.60
2004,50.13,216.15,188.61,2.49,8.61,42.39,4.05,6.46,3.39,1.03,0.00,0.00,16.42
2005,39.99,213.22,187.63,2.15,7.86,46.43,4.87,7.43,4.21,1.20,34.96,16.34,16.16
2006,32.59,251.69,210.07,2.07,5.87,62.18,4.48,6.37,4.67,1.00,38.95,11.95,15.87
2007,29.35,270.46,220.20,2.09,4.91,74.33,5.00,6.80,5.40,1.05,11.38,0.01,15.60
2008,16.87,486.19,372.18,1.68,2.75,132.72,1.73,2.06,2.55,0.31,40.99,2.02,15.10
2009,15.77,418.59,331.53,1.50,2.43,150.20,-1.75,-2.15,-4.19,-0.36,12.25,0.56,17.93
2010,28.96,262.41,191.16,2.54,3.31,110.27,7.69,9.93,10.80,1.80,9.85,3.36,18.37
2011,32.35,252.01,179.85,2.87,2.65,137.73,12.89,18.56,16.50,3.47,44.08,11.39,19.00
2012,23.65,351.43,249.74,2.90,2.53,144.26,11.55,16.06,15.11,3.03,19.62,-9.26,18.75
2013,26.26,334.53,246.71,2.69,2.73,133.69,9.16,12.30,11.82,2.27,30.38,-2.97,18.26
2014,32.07,276.99,189.35,2.61,2.38,153.36,12.34,17.44,15.89,3.28,32.07,3.10,19.32
2015,27.96,316.68,229.46,2.41,2.15,169.76,9.14,13.07,13.04,2.51,33.59,-2.95,19.06
2016,25.67,351.54,249.27,2.56,2.37,154.00,10.83,14.80,14.11,2.85,71.98,8.77,19.46
2017,30.54,289.65,189.00,2.36,2.09,174.64,7.91,11.02,10.83,2.16,40.83,3.62,19.70
2018,30.18,289.02,196.92,2.46,1.89,193.12,10.21,14.66,14.29,3.00,27.33,2.17,21.18
