和益,	1709
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,20.84,371.02,164.07,7.95,3.65,100.00,4.27,5.51,4.49,0.68,0.00,0.00,13.06
2001,22.86,332.99,202.35,6.85,4.15,87.95,6.65,8.51,6.40,1.11,70.10,8.24,13.38
2004,23.45,310.32,112.44,7.97,3.93,92.87,2.07,2.60,1.77,0.34,29.96,2.48,13.00
2005,19.63,319.68,109.97,8.22,3.49,104.58,6.07,7.71,4.77,1.00,18.53,2.61,13.80
2006,30.10,210.44,69.10,9.57,3.84,95.05,4.37,5.87,2.96,0.84,9.74,0.77,13.66
2007,37.04,167.98,56.78,9.85,3.94,92.63,4.01,5.80,2.44,0.83,0.00,-1.52,13.58
2008,35.34,179.69,74.18,11.25,3.90,93.58,5.50,7.98,3.23,1.10,5.27,1.79,13.56
2009,28.61,288.75,116.49,9.92,2.86,127.62,5.03,7.30,4.12,1.07,54.52,8.63,14.05
2010,26.13,304.08,140.03,13.16,3.92,93.11,7.78,11.26,5.12,1.55,0.00,0.00,14.28
2011,32.24,224.38,87.24,13.84,3.88,94.07,10.30,15.29,6.67,2.17,30.83,6.06,15.05
2012,33.43,337.71,124.34,12.19,3.10,117.74,4.66,6.91,3.41,0.95,0.00,0.00,13.81
2013,34.75,240.18,80.80,12.03,2.66,137.21,3.40,4.79,2.68,0.69,34.72,7.07,14.42
2014,35.86,239.38,92.16,10.80,2.64,138.25,2.32,3.11,1.83,0.43,20.41,2.15,14.41
2015,32.51,274.25,126.35,8.69,2.49,146.58,7.09,10.43,7.42,1.48,98.07,13.71,15.23
2016,27.56,311.71,132.90,8.26,2.41,151.45,8.93,12.49,10.51,1.96,51.74,2.64,15.91
2017,25.98,252.44,97.29,8.84,2.54,143.70,6.42,8.66,7.53,1.32,43.02,0.53,15.07
