佳醫,	4104
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.60,140.40,100.00,2.40,4.90,74.48,6.90,9.00,6.70,3.03,-10.60,-19.00,33.11
2001,33.60,194.70,134.20,2.00,3.70,98.64,14.30,22.20,19.90,6.74,17.40,3.20,33.00
2002,31.10,357.90,243.60,2.20,3.60,101.38,15.20,21.90,21.80,6.62,2.60,-3.20,32.70
2003,28.31,321.08,251.66,2.30,4.61,79.17,10.39,14.34,15.28,4.02,4.02,-3.62,32.85
2004,44.30,249.30,195.70,2.90,5.20,70.19,4.80,7.10,7.10,2.18,16.60,0.90,30.73
2005,41.80,194.10,134.00,3.40,4.40,82.95,6.80,11.80,11.40,3.47,36.20,5.40,29.27
2006,19.86,249.93,195.90,3.70,4.68,77.99,10.04,14.13,15.67,4.36,60.70,10.31,29.95
2007,13.05,479.88,402.03,3.97,4.89,74.64,31.52,37.55,53.01,12.56,28.36,-3.43,46.24
2008,16.45,316.90,225.30,3.49,4.20,86.90,5.58,6.54,9.00,2.92,-4.85,-12.00,42.99
2009,14.97,388.42,290.43,3.58,4.05,90.12,6.96,8.14,10.90,3.60,48.59,2.81,47.33
2010,17.85,418.95,337.75,3.93,4.18,87.32,6.29,7.50,11.90,3.72,24.96,-0.16,51.07
2011,20.02,211.42,138.03,3.82,4.33,84.29,5.24,6.30,10.57,3.25,32.84,0.61,51.88
2012,18.36,187.64,140.26,3.67,4.35,83.90,4.20,5.04,8.84,2.44,36.04,5.59,49.63
2013,47.28,140.63,118.97,3.46,3.74,97.59,2.62,4.66,5.69,2.66,5.45,0.52,54.21
2014,47.23,149.27,129.32,3.78,3.68,99.18,2.70,4.80,6.34,2.53,11.04,5.25,54.69
2015,47.63,170.45,150.84,4.15,4.24,86.08,3.27,5.84,7.54,3.27,11.54,3.83,53.24
2016,50.62,161.93,146.89,3.92,4.68,77.99,3.14,5.79,7.69,3.09,5.85,0.73,51.05
2017,46.33,164.39,144.99,3.47,4.55,80.21,3.13,5.77,7.73,3.12,-7.61,-9.92,50.20
2018,40.33,194.66,172.24,3.72,4.83,75.56,3.92,6.70,8.64,3.53,3.77,-2.58,53.12
