玉晶光,	3406
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2005,11.32,1237.55,1213.78,3.52,105.94,3.44,25.08,30.57,47.66,15.87,152.20,2.64,64.98
2006,9.65,816.31,811.48,3.37,111.92,3.26,6.50,7.26,25.17,4.18,149.29,-1.85,56.48
2007,3.97,887.94,872.75,3.26,60.19,6.06,-8.18,-8.81,-64.25,-4.60,68.98,-3.95,48.78
2008,13.02,125.85,117.46,3.77,22.70,16.07,-17.09,-18.68,-99.42,-8.40,22.06,2.96,41.12
2009,15.54,218.79,198.45,2.99,7.46,48.92,-15.51,-18.23,-119.66,-6.85,-4.67,-0.52,34.07
2010,38.61,115.99,106.41,4.80,22.79,16.01,11.64,16.18,14.36,6.01,-9.66,-4.43,39.96
2011,26.89,178.83,169.58,5.00,35.66,10.23,13.69,19.42,12.35,10.92,27.13,4.96,73.56
2012,29.45,150.63,140.07,4.92,45.58,8.00,8.69,11.86,7.07,9.04,-10.40,-5.82,78.85
2013,39.74,86.72,58.05,4.09,5.70,64.03,-1.89,-4.71,-3.82,-3.74,20.18,6.65,84.79
2014,48.31,80.37,59.88,4.52,5.97,61.13,-3.99,-8.55,-6.81,-6.95,-5.49,-2.59,79.20
2015,52.52,73.29,53.75,3.50,5.78,63.14,-6.83,-15.48,-12.70,-11.30,2.46,1.11,67.65
2016,43.08,80.52,59.87,3.59,4.49,81.29,-0.37,-2.59,-2.43,-1.54,35.79,11.48,62.98
2017,40.39,104.15,86.23,3.67,5.32,68.60,9.59,15.04,12.91,10.50,54.80,16.27,73.58
2018,37.12,129.33,97.82,3.16,4.79,76.20,7.83,11.80,11.41,9.38,70.60,13.35,78.79
