台火,	9902
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,51.47,57.68,21.30,21.47,1.13,323.00,-6.69,-17.88,-50.11,-1.51,-19.11,-12.49,7.41
2001,56.94,100.35,23.81,6.66,0.62,588.70,-9.91,-28.32,-83.90,-1.87,-4.72,-3.58,5.76
2002,64.08,80.29,11.64,3.01,0.15,2433.33,-12.12,-37.86,-240.65,-2.98,-4.19,-5.54,5.73
2003,61.37,73.38,4.93,5.90,21.17,17.24,-6.51,-23.73,-353.60,-1.41,5.42,6.25,5.44
2004,62.82,73.42,1.78,23.32,72.78,5.01,-2.88,-12.11,-53.90,-0.66,9.15,11.39,5.20
2005,63.75,86.75,4.32,22.69,62.22,5.86,-3.83,-14.98,-177.93,-1.25,2.81,3.37,7.44
2006,65.60,89.28,4.61,21.57,27.12,13.45,-2.59,-11.72,-177.65,-0.84,-3.76,-4.70,6.87
2007,49.25,148.33,16.40,4.40,16.71,21.84,-8.82,-23.91,-73.61,-1.89,24.18,14.75,8.86
2008,45.88,182.38,10.21,1.44,3.50,104.28,-0.98,-4.00,-133.08,-0.34,13.08,7.02,8.47
2009,47.26,184.84,13.54,1.21,10.10,36.13,-1.36,-4.34,-204.70,-0.37,18.36,9.42,8.54
2010,19.84,815.55,107.31,66.34,34.64,10.53,8.58,12.96,22.22,1.24,439.36,28.39,10.48
2011,20.58,518.97,58.07,11.75,0.26,1403.84,-0.80,-1.15,-7.03,-0.12,-76.93,-8.89,10.06
2012,15.38,1084.09,100.38,13.06,0.23,1586.95,0.47,0.46,3.25,0.05,101.75,5.02,10.25
2013,7.39,5436.99,1692.94,7.78,0.28,1303.57,12.70,14.29,93.18,1.58,-251.75,-2.73,11.83
2014,9.60,1940.74,551.60,3.76,0.25,1460.00,1.00,1.07,8.24,0.13,-71.32,-2.17,12.01
2015,7.76,5133.83,1485.29,3.37,0.16,2281.25,0.91,0.96,11.01,0.11,279.97,3.17,12.09
2016,7.25,7620.33,2461.12,3.56,0.13,2807.69,0.36,0.37,5.36,0.04,-16.41,-1.57,11.75
2017,6.12,1906.02,548.53,3.96,0.11,3318.18,0.12,0.12,2.18,0.01,138.33,4.25,11.80
