信昌化,	4725
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2006,32.42,285.86,247.41,9.28,25.92,14.08,9.38,13.06,4.19,2.08,53.59,6.00,17.05
2007,34.13,225.90,201.05,9.66,24.71,14.77,27.40,40.76,13.15,8.76,-2.69,-3.46,24.75
2008,42.80,102.27,74.28,12.29,26.34,13.85,1.53,2.05,0.76,0.43,133.67,8.60,17.13
2009,51.30,172.04,139.47,12.86,24.83,14.69,4.62,8.56,3.16,1.57,53.94,6.47,19.44
2010,45.20,199.27,173.16,13.22,24.53,14.87,24.76,46.94,13.57,11.87,27.76,4.62,31.11
2011,38.39,208.38,176.99,12.93,23.86,15.29,15.56,26.25,8.56,8.00,108.77,5.54,29.83
2012,44.97,107.01,82.49,10.19,23.24,15.70,-0.41,-1.27,-0.39,-0.34,48.39,3.85,23.50
2013,58.11,125.30,96.79,8.08,18.22,20.03,-4.35,-9.93,-2.89,-2.24,11.31,2.50,21.63
2014,59.00,130.00,74.35,10.67,14.17,25.75,-2.78,-9.57,-2.49,-1.97,-16.90,-3.07,19.57
2015,67.90,92.25,62.05,8.59,8.98,40.64,-13.29,-39.41,-15.87,-6.38,20.13,3.39,12.81
2016,69.65,78.11,61.17,8.64,12.77,28.58,-2.28,-11.65,-4.25,-1.43,14.93,3.16,11.67
2017,70.24,66.12,52.40,10.67,18.95,19.26,-2.25,-10.71,-2.69,-1.21,8.02,2.74,11.02
2018,69.31,131.31,100.07,13.00,14.86,24.56,3.66,9.84,2.19,1.14,11.52,2.25,12.10
