南亞科,	2408
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,53.24,100.20,57.06,4.87,3.42,106.72,2.97,3.69,10.15,0.68,8.17,1.82,15.65
2001,57.00,111.00,44.00,3.62,3.55,102.81,-11.00,-28.00,-82.00,-3.93,*****,*****,12.05
2002,48.60,161.82,99.92,8.39,3.78,96.56,4.29,6.16,7.76,0.85,43.43,6.28,13.87
2003,41.99,126.13,79.37,5.44,4.17,87.52,-0.70,-3.16,-5.09,-0.44,57.75,9.48,13.86
2004,40.37,108.20,51.63,7.04,4.33,84.29,8.65,13.29,17.37,1.98,83.40,13.99,15.89
2005,42.89,207.64,135.51,6.58,6.32,57.75,3.00,4.08,4.68,0.61,76.99,9.54,15.14
2006,43.05,458.92,403.14,6.16,9.72,37.55,15.19,25.84,23.16,4.55,148.51,11.63,20.00
2007,52.26,65.47,47.37,4.52,9.56,38.17,-8.66,-17.49,-23.55,-2.89,24.66,2.68,13.98
2008,75.81,56.90,32.67,5.66,8.65,42.19,-28.21,-78.60,-101.15,-7.86,-36.20,-7.55,6.03
2009,71.89,76.23,58.92,4.78,7.68,47.52,-15.81,-63.32,-48.88,-8.67,-22.65,-8.14,10.98
2010,75.23,49.98,32.23,5.04,7.26,50.27,-10.57,-43.22,-26.76,-4.34,7.31,2.95,8.11
2011,80.77,46.41,23.02,4.88,5.31,68.73,-30.84,-143.91,-108.56,-8.06,-23.90,-11.11,1.53
2012,97.73,39.42,21.64,6.41,3.90,93.58,-31.47,-287.73,-110.98,-2.24,-19.52,-19.93,0.09
2013,89.28,28.38,16.68,8.22,3.52,103.69,9.62,137.35,17.27,0.34,17.16,132.93,0.41
2014,60.17,43.23,30.95,7.73,4.18,87.32,29.50,109.18,57.41,11.77,54.92,20.88,17.17
2015,47.25,50.58,29.22,7.63,4.78,76.35,17.15,35.57,39.13,7.07,52.57,9.20,22.55
2016,37.47,74.79,55.90,7.42,5.33,68.48,20.17,33.77,56.99,8.67,47.30,4.33,31.13
2017,12.37,424.44,366.56,7.68,5.15,70.87,28.27,37.00,73.37,14.36,154.33,8.00,44.54
