宏洲,	1413
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,46.72,69.19,19.22,8.19,5.16,70.73,-7.59,-17.69,-15.48,-1.54,8.56,1.66,7.93
2004,47.04,110.92,31.26,18.95,4.76,76.68,-0.57,-2.15,-0.99,-0.17,0.00,0.00,8.14
2005,48.94,95.16,22.54,13.45,3.63,100.55,-8.78,-17.94,-10.42,-1.39,8.35,2.15,7.27
2006,50.88,88.94,29.21,12.50,4.10,89.02,-5.05,-11.22,-5.17,-0.76,12.78,3.42,6.50
2007,44.42,106.78,33.65,14.25,5.55,65.76,1.19,1.29,0.48,0.08,17.12,3.29,6.58
2008,49.06,90.89,21.53,15.93,5.14,71.01,-9.79,-19.28,-8.92,-1.13,-5.84,-1.02,5.27
2009,53.86,97.65,32.95,16.80,4.67,78.15,-6.74,-14.90,-6.41,-1.23,6.74,1.25,7.87
2010,49.63,128.62,35.79,18.05,4.69,77.82,4.44,8.52,2.80,0.70,28.89,4.78,8.77
2011,57.98,109.47,28.03,17.54,4.07,89.68,-2.85,-6.84,-2.24,-0.57,-9.29,-2.16,8.05
2012,66.75,88.97,24.97,13.41,3.44,106.10,-7.42,-20.96,-6.80,-1.59,-6.76,-2.10,7.35
2013,69.07,90.19,28.71,12.19,3.87,94.31,-8.08,-26.87,-7.17,-1.90,3.89,-1.21,5.46
2015,63.48,115.26,41.02,13.19,4.17,87.52,0.74,0.48,0.14,0.03,-38.47,-4.54,6.37
2016,66.16,141.07,52.13,9.38,4.32,84.49,-2.17,-7.73,-2.86,-0.47,-15.58,-1.64,5.89
2017,61.42,132.37,67.36,13.27,6.30,57.93,5.56,13.93,3.71,0.88,44.99,5.13,6.78
