裕隆,	2201
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,33.60,161.70,81.00,47.20,8.60,42.44,6.80,10.20,7.30,2.15,35.60,5.30,21.95
2001,29.60,198.90,125.30,32.80,6.80,53.67,5.90,8.60,8.10,1.78,58.30,8.30,20.99
2002,29.20,204.80,149.30,54.20,8.70,41.95,9.90,14.10,15.50,3.03,94.90,10.30,22.51
2003,29.90,192.50,131.80,26.80,8.40,43.45,13.20,18.60,18.20,4.48,45.70,8.00,30.85
2004,28.50,190.20,129.40,28.10,7.60,48.02,9.30,13.10,13.80,4.10,51.70,1.20,31.53
2005,25.10,266.90,196.10,40.70,8.10,45.06,8.70,11.80,13.60,4.01,32.00,*****,36.68
2006,21.25,145.62,108.50,31.24,6.06,60.23,4.36,5.63,10.98,2.09,11.88,1.64,38.03
2007,20.70,148.53,113.51,32.78,8.83,41.33,4.40,5.55,12.91,2.10,37.17,3.80,38.36
2008,13.89,280.22,232.82,28.83,6.12,59.64,0.59,0.71,2.29,0.26,38.96,1.18,36.84
2009,13.87,268.75,227.57,40.49,9.60,38.02,1.66,1.93,5.38,0.72,32.58,1.99,38.12
2010,15.29,241.22,171.11,40.16,9.54,38.25,5.73,6.71,12.76,2.60,21.60,1.11,39.87
2011,14.75,234.05,154.44,25.78,7.52,48.53,4.78,5.62,9.20,2.26,26.21,0.30,41.32
2012,11.67,240.14,134.99,18.13,6.85,53.28,3.98,4.55,8.41,1.88,74.01,1.70,41.88
2013,56.30,100.19,87.23,2.07,7.24,50.41,1.50,3.04,2.46,1.62,1.74,-0.17,43.38
2014,60.49,96.55,84.98,2.24,9.27,39.37,1.65,3.57,2.33,1.51,-7.78,-10.63,44.84
2015,61.71,102.98,93.34,1.94,10.13,36.03,2.05,4.86,3.20,2.29,-3.97,-6.38,45.79
2016,64.27,99.40,90.01,1.53,9.96,36.64,0.94,2.22,1.59,0.91,-6.47,-10.60,44.66
2017,69.38,106.67,96.07,1.08,6.77,53.91,1.38,3.89,3.27,1.56,-13.47,-20.35,45.12
