裕日車,	2227
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2004,30.00,247.00,247.00,48.00,3539.00,NA,21.00,30.00,6.00,10.51,113.00,31.00,39.75
2005,26.00,266.00,265.00,35.00,11237.00,NA,18.00,25.00,6.00,10.54,91.00,8.00,45.01
2006,21.97,225.32,220.33,28.82,7597.89,0.04,10.32,13.61,6.04,6.06,19.56,NA,44.11
2007,20.64,162.59,150.51,26.15,333.44,1.09,8.43,10.70,5.39,4.90,51.30,2.33,47.56
2008,13.78,154.32,146.12,21.76,261.39,1.39,2.85,3.44,2.59,1.68,40.07,0.00,50.29
2009,13.82,182.67,178.90,41.58,44311.42,0.00,3.72,4.30,3.01,2.18,2.00,0.16,50.90
2010,17.25,215.36,209.57,70.66,24786.45,0.01,15.00,17.78,10.50,9.61,12.91,1.21,57.22
2011,20.65,151.53,148.95,70.54,19494.63,0.01,16.88,20.86,11.93,12.77,83.20,2.56,65.21
2012,23.85,46.92,45.25,49.30,15033.31,0.02,19.04,24.51,16.92,16.43,120.02,2.97,68.90
2013,29.10,350.62,333.62,66.44,14489.26,0.02,23.35,31.98,23.18,24.33,26.68,-7.92,83.47
2014,26.23,255.34,247.30,106.42,12058.16,0.03,18.26,25.11,19.66,21.75,-8.75,-19.18,89.77
2015,29.58,176.17,174.88,74.77,9693.76,0.03,12.40,17.04,12.54,13.89,-16.53,-36.48,73.18
2016,27.52,203.52,203.23,56.41,10784.52,0.03,15.30,21.29,13.28,15.44,-17.66,-17.55,71.85
2017,17.78,345.05,344.14,43.66,21552.27,0.01,23.96,31.08,19.99,22.14,84.72,-16.00,70.65
2018,21.62,251.69,251.32,33.53,NA,NA,22.71,28.28,18.84,19.63,44.72,-18.86,68.19
