宏捷科,	8086
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2006,27.37,244.01,183.21,9.39,6.49,56.24,2.73,3.48,3.59,0.35,24.29,3.54,11.52
2007,25.95,227.50,155.23,7.26,4.65,78.49,-2.45,-3.58,-5.74,-0.41,54.80,8.71,11.22
2008,24.06,190.13,131.93,12.25,6.62,55.13,7.06,9.25,8.73,1.09,64.45,10.22,12.41
2009,19.00,281.17,192.93,7.46,4.40,82.95,1.93,2.30,3.21,0.30,38.28,3.22,12.98
2010,24.04,211.16,126.31,9.84,5.54,65.88,7.00,8.94,7.83,1.22,62.98,10.90,14.15
2011,28.36,274.40,187.61,7.89,4.81,75.88,2.93,3.92,4.26,0.54,66.27,6.95,14.05
2012,21.01,423.00,305.32,8.65,5.97,61.13,0.41,0.28,0.32,0.04,114.06,8.29,13.66
2013,18.21,468.66,377.47,6.77,5.26,69.39,-3.11,-4.07,-6.95,-0.55,145.88,9.47,13.25
2014,23.31,298.71,211.29,12.04,7.14,51.12,14.80,18.65,14.04,2.76,98.35,14.01,16.23
2015,21.61,311.25,257.19,13.47,7.68,47.52,31.24,40.20,24.59,7.85,172.41,23.41,22.74
2016,11.36,545.76,467.93,8.08,6.03,60.53,10.71,12.92,17.10,2.77,152.23,-2.92,20.22
2017,11.06,578.88,506.81,6.70,6.57,55.55,7.07,7.96,13.32,1.58,143.07,2.84,19.44
