三商電,	2427
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,23.77,289.09,177.80,3.58,3.26,111.96,10.10,14.85,10.12,2.10,0.00,0.00,22.26
2001,34.27,215.36,132.18,3.85,3.86,94.55,6.01,7.93,5.47,1.45,12.29,6.22,18.91
2002,38.46,191.27,123.64,2.77,3.59,101.67,2.07,2.88,2.29,0.46,0.00,0.00,16.02
2003,46.23,197.17,132.92,2.30,3.50,104.28,3.41,5.39,4.04,0.80,NA,-0.02,14.10
2004,49.98,180.20,83.63,2.66,4.24,86.08,0.89,1.16,0.85,0.16,0.00,-2.75,14.13
2005,54.41,167.02,65.10,3.18,2.92,125.00,-5.63,-12.89,-12.48,-1.70,0.00,-2.97,12.43
2006,53.62,182.64,67.77,3.51,2.45,148.97,0.73,0.13,0.14,0.02,0.00,0.00,12.45
2007,51.38,257.11,190.18,1.88,1.78,205.05,-7.54,-17.81,-32.72,-2.05,99.37,37.26,10.62
2008,23.31,307.54,192.14,3.39,2.55,143.13,0.44,0.21,0.26,0.02,130.91,27.65,11.28
2009,25.04,300.48,193.17,4.90,2.69,135.68,-4.51,-5.95,-7.90,-0.66,5.09,1.12,10.67
2010,28.00,263.56,171.04,4.78,2.19,166.66,1.59,2.15,2.69,0.23,29.18,8.31,10.86
2011,27.94,239.58,132.36,5.74,1.73,210.98,1.69,2.34,2.99,0.26,0.00,0.00,11.26
2012,34.50,201.88,85.64,6.25,1.58,231.01,0.17,0.21,0.24,0.02,0.00,-2.89,10.86
2013,34.16,254.68,137.38,4.26,1.62,225.30,-0.39,-0.66,-0.61,-0.07,17.01,5.68,11.03
2014,32.52,263.53,114.14,4.09,1.37,266.42,0.72,1.06,0.99,0.12,0.00,0.00,11.34
2015,41.76,171.50,81.55,4.19,1.58,231.01,1.11,1.58,1.45,0.18,0.00,-1.94,11.29
2016,45.50,164.50,78.12,3.96,1.78,205.05,1.55,2.37,1.83,0.27,0.00,-0.77,11.38
2017,53.13,145.97,66.79,3.98,2.02,180.69,2.04,3.39,2.24,0.39,0.00,-1.52,11.55
