慶豐富,	9935
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,40.49,157.49,72.14,7.32,4.87,NA,6.78,8.85,3.93,1.05,2.84,0.13,12.28
2001,38.54,157.29,69.48,8.32,5.02,NA,3.60,3.95,1.62,0.47,18.54,6.94,11.98
2002,47.55,199.94,116.94,7.39,7.22,50.55,7.04,10.57,3.39,1.46,NA,-1.27,13.39
2004,63.74,128.62,87.25,4.36,5.97,61.13,6.40,15.00,4.55,2.04,8.41,4.81,14.28
2005,59.01,226.75,156.50,4.17,6.67,54.72,2.44,3.89,1.37,0.49,20.56,6.34,12.59
2006,56.74,179.44,139.17,3.67,7.94,45.96,2.44,2.83,1.47,0.50,9.10,3.44,12.81
2007,50.97,179.44,146.66,3.45,9.66,37.78,3.32,4.41,1.64,0.61,0.53,0.15,13.28
2008,51.56,155.28,129.61,2.91,10.72,34.04,-4.84,-12.37,-5.29,-1.49,19.83,9.77,11.36
2009,50.85,183.48,146.88,3.18,10.99,33.21,1.43,1.16,0.51,0.13,45.95,14.32,11.35
2010,69.89,137.57,114.53,4.34,10.59,34.46,-21.78,-57.55,-23.36,-5.19,-12.93,-6.10,6.69
2011,67.57,111.52,93.30,5.97,8.66,42.14,1.70,0.93,0.36,0.09,25.45,19.46,10.37
2012,69.10,58.84,41.48,6.08,8.37,43.60,-0.57,-5.08,-1.96,-0.50,4.57,4.15,9.36
2013,81.91,74.13,32.71,3.58,3.93,92.87,-9.10,-50.71,14.33,-3.93,-4.53,-5.84,5.60
2014,74.65,70.10,37.71,4.34,3.84,95.05,3.05,8.12,2.30,0.50,-20.89,-35.29,6.26
2015,68.97,72.01,37.64,7.04,4.06,89.90,3.32,7.11,2.14,0.50,6.85,11.26,7.08
2016,66.89,113.53,71.95,6.30,4.60,79.34,2.96,5.72,1.81,0.42,5.74,3.91,7.36
2017,68.00,125.90,89.27,5.07,5.77,63.25,6.55,16.19,4.72,1.26,12.08,8.62,8.24
