海光,	2038
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2005,63.71,116.76,76.35,7.49,7.86,46.43,5.01,10.02,2.35,1.54,11.90,2.59,15.41
2006,63.80,152.54,93.60,6.57,11.45,31.87,7.10,16.13,3.22,2.61,9.66,1.21,16.98
2007,64.36,142.63,73.99,8.35,9.26,39.41,7.04,16.23,2.85,2.91,11.44,2.82,18.85
2008,50.16,209.31,81.49,15.89,10.11,36.10,8.38,17.38,2.76,3.55,113.44,20.60,19.79
2009,50.79,129.12,29.40,17.67,6.50,56.15,-4.95,-12.27,-1.72,-1.13,-20.87,-12.04,16.83
2010,51.88,112.01,35.38,16.23,6.15,59.34,1.54,2.26,0.56,0.38,-5.27,-2.44,17.02
2011,47.04,167.80,76.40,12.85,7.82,46.67,4.48,8.10,1.76,1.45,33.77,8.21,18.20
2012,57.94,98.84,29.41,11.07,5.76,63.36,1.45,2.20,0.55,0.39,-11.87,-11.57,17.37
2013,55.04,130.57,50.66,10.90,5.00,73.00,-0.23,-2.16,-0.55,-0.37,27.04,7.93,16.90
2014,60.26,106.01,34.70,10.02,4.99,73.14,-1.48,-5.38,-1.39,-0.89,-12.13,-5.46,16.00
2015,51.49,110.41,51.73,9.12,4.90,74.48,-2.26,-7.52,-2.49,-1.15,75.25,20.78,14.77
2016,36.31,166.05,107.39,9.34,5.86,62.28,2.28,3.86,2.36,0.65,62.21,10.74,19.04
2017,46.99,140.80,71.38,10.15,4.23,86.28,0.47,0.30,0.20,0.06,-45.92,-13.98,20.65
2018,54.92,120.81,42.74,9.11,4.34,84.10,-1.88,5.65,-2.42,-1.08,-26.29,-9.21,17.90
