神基,	3005
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,52.82,153.41,79.37,11.30,6.66,54.80,5.72,8.65,1.25,1.13,16.05,15.82,13.68
2001,49.85,166.76,113.75,7.91,7.75,47.09,10.33,20.80,3.41,3.01,33.35,29.68,16.01
2002,49.57,176.25,122.64,7.64,11.24,32.47,10.68,20.86,3.14,3.21,3.81,NA,16.53
2003,70.84,144.64,96.48,7.18,8.32,43.87,1.66,3.07,0.44,0.44,0.00,NA,14.15
2004,65.31,171.46,115.04,9.17,9.05,40.33,4.32,12.07,1.31,1.81,23.81,22.78,15.55
2005,53.04,183.62,121.09,10.17,10.75,33.95,7.35,17.07,2.04,2.93,4.85,1.88,18.21
2006,43.65,224.81,164.14,9.87,9.64,37.86,4.06,7.10,1.41,1.29,61.52,25.50,18.82
2007,26.81,207.07,164.67,7.00,4.91,74.33,10.42,15.56,11.53,3.33,45.70,12.87,19.44
2008,22.69,193.22,157.31,6.20,4.12,88.59,8.82,11.57,15.31,2.28,54.21,6.22,19.95
2009,20.54,170.02,149.80,6.17,4.13,88.37,9.58,12.19,20.57,2.52,10.89,0.00,21.02
2010,23.44,151.91,124.78,4.73,3.76,97.07,5.08,6.46,12.28,1.31,0.00,0.00,19.80
2011,18.95,157.79,122.11,3.56,2.58,141.47,3.19,3.98,9.74,0.81,8.92,0.11,20.97
2012,19.49,157.16,127.79,4.50,3.12,116.98,2.49,3.05,7.27,0.63,44.67,6.86,20.31
2013,38.92,166.37,126.51,3.41,3.76,97.07,2.46,3.84,3.28,0.69,30.64,9.55,21.43
2014,41.63,172.01,138.09,3.56,3.76,97.07,3.84,6.15,5.23,1.51,20.47,5.86,22.99
2015,35.22,196.08,156.57,3.76,3.98,91.70,6.08,9.74,7.79,2.19,30.99,7.05,23.70
2016,41.29,182.16,140.58,4.02,3.96,92.17,9.30,15.03,11.09,3.68,28.34,5.71,24.35
2017,41.73,183.93,129.87,4.04,3.43,106.41,8.02,13.58,9.22,3.38,19.36,0.00,23.96
