中工,	2515
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,65.71,134.27,127.83,2.28,7.91,46.14,-1.51,-7.37,-8.78,-0.98,11.73,12.70,12.78
2001,62.13,138.50,131.21,2.28,7.60,48.02,0.55,0.31,0.45,0.04,3.13,3.03,12.84
2002,60.88,139.28,133.70,2.73,8.72,41.85,0.55,0.48,0.76,0.06,4.05,3.92,12.12
2003,59.46,140.01,134.43,2.96,10.88,33.54,0.49,0.56,0.87,0.07,3.79,3.86,11.71
2004,57.53,148.22,141.68,2.85,10.23,35.67,0.40,0.74,1.14,0.09,5.93,5.50,11.58
2005,51.82,156.72,143.55,2.99,8.55,42.69,1.04,2.11,2.73,0.25,17.09,13.37,12.50
2006,49.19,172.08,156.95,2.58,6.07,60.13,2.30,4.35,6.30,0.55,2.64,0.85,12.59
2007,44.83,185.51,166.26,2.50,5.25,69.52,1.79,3.01,4.80,0.37,15.25,9.66,12.38
2008,45.89,172.06,153.43,2.91,6.21,58.77,0.16,0.20,0.29,0.02,24.55,15.02,12.00
2009,45.82,180.95,160.52,2.91,5.48,66.60,0.74,1.13,1.68,0.14,12.42,6.79,12.27
2010,47.11,185.45,158.75,3.07,5.34,68.35,2.42,4.31,5.73,0.54,0.00,-3.28,12.70
2011,48.59,182.38,151.72,2.55,3.08,118.50,0.53,0.86,1.34,0.11,5.27,2.32,12.65
2012,48.75,175.54,142.77,2.35,2.52,144.84,1.20,2.00,3.47,0.25,0.00,-10.87,12.85
2013,49.92,177.31,144.34,2.60,2.79,130.82,0.88,1.41,1.92,0.17,5.25,2.64,12.66
2014,47.90,235.91,178.87,3.14,2.25,162.22,1.53,2.72,3.84,0.34,17.02,6.93,12.91
2015,46.37,236.33,176.85,4.38,2.05,178.04,1.51,2.69,3.40,0.34,2.37,0.05,12.87
2016,49.48,201.34,146.27,2.93,1.14,320.17,0.84,1.37,2.86,0.17,0.22,-1.11,12.82
2017,47.34,211.65,149.98,3.57,1.06,344.33,0.84,1.36,2.76,0.17,0.00,0.00,12.97
