驊宏資,	6148
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,43.11,235.88,186.46,2.94,6.37,57.29,11.07,19.27,7.03,3.36,NA,NA,19.74
2001,48.06,187.31,125.75,3.74,6.06,60.23,8.64,14.05,4.55,2.47,36.25,26.26,18.81
2002,39.74,253.09,178.17,3.35,3.87,94.31,7.68,12.05,5.61,2.19,NA,NA,20.21
2003,58.85,151.71,121.63,2.43,4.68,77.99,-3.79,-9.37,-4.84,-1.48,0.00,0.00,14.96
2004,53.40,155.55,93.16,2.01,2.48,147.17,-6.34,-16.40,-11.13,-2.27,18.32,15.06,12.69
2005,64.15,141.05,112.22,2.94,3.21,113.70,-25.45,-63.65,-36.08,-5.37,3.66,5.38,5.08
2006,56.48,164.49,126.99,2.60,3.46,105.49,3.64,6.13,3.47,0.31,9.25,7.86,5.34
2007,42.70,149.04,113.23,2.11,1.90,192.10,0.82,0.13,0.15,0.01,20.02,13.38,6.35
2008,47.13,144.89,126.55,2.05,2.32,157.32,-11.95,-23.11,-33.28,-1.33,36.58,22.75,5.17
2009,45.50,161.57,97.79,3.82,4.59,79.52,0.62,0.20,0.24,0.02,27.21,12.78,8.84
2010,43.69,118.29,109.08,4.30,10.13,36.03,-2.90,-5.82,-10.52,-0.50,7.24,3.54,8.27
2011,35.17,135.76,108.36,3.22,7.52,48.53,3.93,6.30,14.00,0.55,-27.32,-10.60,9.27
2012,36.99,138.63,99.14,3.50,7.24,50.41,2.60,3.61,8.31,0.34,-25.70,-8.75,9.44
2013,72.91,132.67,99.25,2.60,4.12,88.59,2.57,5.44,1.14,0.61,9.14,19.64,10.38
2014,71.01,136.06,104.24,2.86,4.68,77.99,2.96,5.63,1.34,0.52,3.96,8.08,11.16
2015,73.43,127.46,94.42,3.04,4.75,76.84,0.96,-0.62,-0.15,0.03,-4.13,-8.87,10.56
2016,74.11,125.60,103.87,3.31,6.40,57.03,-3.94,-19.29,-3.81,-1.52,12.38,28.75,8.59
2017,51.19,172.46,147.06,0.56,0.73,500.00,-7.80,-24.61,-42.13,-1.33,154.54,86.07,7.48
2018,67.17,135.86,132.69,2.80,5.46,66.84,3.54,8.52,7.16,0.77,-17.30,-23.74,11.30
