川飛,	1516
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.26,109.40,69.85,2.22,2.08,175.48,-15.78,-31.33,-48.24,-3.32,8.78,5.33,9.01
2001,39.63,113.72,74.33,1.77,1.86,196.23,-4.93,-12.03,-21.29,-1.04,13.64,6.50,8.24
2002,36.78,88.64,72.45,1.21,2.34,155.98,-12.24,-23.33,-62.55,-1.73,19.62,7.75,6.53
2003,32.21,66.47,59.70,2.40,7.91,46.14,1.81,0.70,2.39,0.08,23.19,7.47,10.82
2004,30.87,73.90,62.56,4.15,12.74,28.64,-15.18,-23.54,-68.32,-2.22,18.95,6.10,8.03
2005,29.34,78.99,63.92,4.75,10.52,34.69,0.72,0.06,0.14,0.00,6.18,1.96,8.37
2006,27.61,100.57,83.96,3.85,9.04,40.37,1.38,1.16,3.26,0.10,0.00,0.00,8.57
2007,9.45,418.58,334.14,3.73,5.94,61.44,-18.78,-23.72,-98.66,-1.84,0.00,0.00,6.92
2008,19.93,114.14,112.81,5.81,25.59,14.26,10.68,13.28,25.10,0.93,48.19,13.27,1.07
2009,4.00,395.58,367.86,2.43,326.39,1.11,-9.63,-11.08,-31.96,-0.75,NA,NA,1.22
2010,4.69,268.93,165.87,3.74,222.70,1.63,-6.80,-7.91,-5.44,-0.09,1313.56,62.99,1.12
2011,5.54,463.62,462.99,3.34,689.93,0.52,-15.56,-18.18,-46.91,-0.63,-384.13,-21.75,3.33
2012,12.67,327.09,323.86,12.17,0.00,*****,-53.91,-59.01,-41.49,-4.62,236.25,34.07,5.51
2013,19.25,27.61,27.61,0.00,0.00,*****,2.80,3.26,3.16,0.19,11.62,2.75,6.88
2014,32.35,75.28,75.28,146.43,0.00,*****,13.01,17.15,15.62,1.61,25.84,6.67,10.18
2015,21.18,1216.92,1216.75,5.42,0.00,*****,18.74,25.18,22.13,2.91,0.00,0.00,13.80
2016,29.46,289.02,238.84,5.23,18.23,20.02,5.37,7.23,3.53,0.82,60.41,25.23,11.80
2017,8.77,926.82,926.82,4.15,20.94,17.43,3.82,4.96,2.14,0.55,*****,*****,11.57
