元勝,	4419
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,40.00,190.60,101.40,4.40,5.50,66.36,6.50,10.00,4.00,1.31,1.31,2.80,13.31
2001,46.40,167.50,87.40,5.10,4.10,89.02,-1.50,-3.80,-1.70,-0.46,16.10,8.30,11.54
2002,40.00,177.90,75.20,5.60,3.80,96.05,1.50,1.30,0.60,0.16,40.00,16.20,11.69
2003,49.30,137.10,57.00,5.40,3.30,110.60,-7.70,-15.20,-6.70,-1.66,-4.30,-2.40,10.04
2004,51.00,162.30,69.30,5.30,3.30,110.60,0.90,0.30,0.10,0.03,0.00,0.00,10.07
2005,48.00,168.90,92.80,4.30,3.60,101.38,-7.70,-16.80,-6.30,-1.56,47.60,21.30,8.51
2007,23.70,257.88,114.07,5.01,2.62,139.31,-2.98,-6.12,-3.32,-0.69,-9.92,NA,14.28
2008,40.22,142.08,75.94,4.49,2.45,148.97,-25.67,-38.38,-29.05,-4.60,0.00,0.00,9.68
2009,42.57,108.10,52.20,4.40,2.19,166.66,-20.33,-35.70,-26.60,-2.93,51.24,0.19,6.75
2010,42.41,122.22,68.90,4.84,2.99,122.07,4.54,6.88,3.95,0.49,45.36,0.18,7.43
2011,39.48,142.36,80.67,4.53,3.17,115.14,1.66,1.93,1.08,0.14,1.16,0.00,7.58
2012,36.95,158.63,93.59,4.55,3.43,106.41,-3.41,-6.40,-3.49,-0.47,0.00,0.00,7.38
2013,38.82,139.02,74.54,2.95,2.88,126.73,-22.36,-36.75,-24.17,-2.30,0.00,0.00,5.14
2014,44.90,336.55,122.80,3.42,1.36,268.38,-18.77,-33.26,-43.46,-1.47,33.42,2.03,3.70
2015,62.18,262.67,181.87,4.36,1.08,337.96,-34.85,-74.98,-117.45,-3.37,0.00,0.00,2.82
2016,68.94,72.60,58.11,2.80,0.82,445.12,-18.21,-57.70,-135.96,-1.33,0.00,0.00,1.91
2018,2.19,825.35,688.47,5.77,1.00,365.00,-22.83,-23.64,-353.33,-0.87,0.00,0.00,3.25
