全友,	2305
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,37.98,175.48,111.61,4.37,3.66,99.72,5.46,6.12,7.56,0.50,0.00,0.00,8.06
2001,52.00,104.00,66.00,3.31,3.60,101.38,-24.00,-46.00,-48.00,-3.26,0.00,0.00,6.06
2002,45.00,112.00,66.00,4.67,4.33,84.29,2.00,2.00,1.00,0.27,33.00,13.00,13.27
2003,49.00,104.00,69.00,5.30,3.14,116.24,-4.00,-10.00,-9.00,-1.27,0.00,0.00,11.95
2004,51.00,81.00,46.00,4.53,3.33,109.60,-13.00,-28.00,-24.00,-2.93,0.00,0.00,8.57
2005,39.00,49.00,29.00,5.26,3.24,112.65,-5.00,-11.00,-12.00,-0.92,9.00,5.00,8.12
2006,34.00,34.00,15.00,8.92,2.49,146.58,1.50,0.61,1.30,0.05,0.00,0.00,8.22
2007,13.00,145.00,68.00,10.30,2.92,125.00,0.94,0.17,0.35,0.01,0.00,0.00,7.95
2008,17.68,166.32,78.00,5.27,2.40,152.08,-9.92,-12.05,-39.71,-0.92,29.72,3.97,7.26
2009,25.97,71.66,56.72,4.12,1.93,189.11,-15.12,-20.28,-108.33,-1.33,0.00,0.00,5.90
2010,23.86,38.19,30.42,5.56,1.53,238.56,-6.07,-8.62,-55.87,-0.49,-37.54,-9.06,5.35
2011,25.23,25.01,15.91,5.74,1.30,280.76,3.94,4.51,36.23,0.25,NA,NA,5.89
2012,32.70,23.58,15.60,8.31,1.31,278.62,-2.08,-3.82,-24.46,-0.22,NA,NA,5.43
2013,42.12,134.27,95.07,9.14,1.55,235.48,-1.96,-5.01,-8.04,-0.24,17.12,10.82,5.44
2014,34.24,200.42,158.63,11.40,1.79,203.91,7.80,11.24,18.84,0.76,NA,NA,6.99
2015,31.83,210.39,179.54,9.70,1.96,186.22,10.15,14.63,32.23,1.27,-33.83,-9.55,9.14
2016,36.89,153.09,126.37,9.70,2.02,180.69,0.80,1.15,2.94,0.08,55.61,19.08,8.58
2017,21.39,369.47,316.27,10.92,2.38,153.36,18.23,25.65,80.60,2.54,28.14,3.86,11.10
