錩新,	2415
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,8.60,636.08,552.83,4.57,10.63,34.33,10.45,11.67,15.30,1.89,0.00,0.00,17.20
2001,35.17,313.42,296.60,4.36,9.61,37.98,9.55,12.11,19.49,2.06,85.75,13.14,17.65
2002,36.93,133.12,120.83,5.22,10.12,36.06,7.91,11.16,17.78,1.94,15.77,1.50,17.72
2003,43.23,178.25,150.15,5.21,10.41,35.06,7.59,11.65,14.88,2.11,39.22,2.18,17.31
2004,51.11,94.42,67.70,5.21,7.95,45.91,4.26,6.47,6.76,1.03,2.51,NA,15.29
2005,50.17,109.13,86.58,3.94,7.69,47.46,2.07,3.01,3.04,0.46,4.33,NA,15.50
2006,51.47,148.38,122.61,2.63,7.50,48.66,2.29,3.33,3.97,0.50,1.98,NA,14.94
2007,44.92,86.99,75.93,3.23,10.99,33.21,4.02,6.36,7.50,1.00,25.95,8.90,15.93
2008,50.12,207.56,194.79,5.00,18.28,19.96,2.11,2.44,3.29,0.38,-68.44,-11.86,15.69
2009,53.49,85.93,84.70,4.85,34.85,10.47,-1.47,-4.37,-7.61,-0.65,69.44,16.57,14.23
2010,57.45,52.72,52.34,5.64,288.68,1.26,1.10,1.00,1.26,0.14,12.57,5.38,12.94
2011,48.69,180.49,180.26,5.21,1650.54,0.22,5.97,11.17,14.84,1.57,-54.52,-9.21,15.17
2012,36.18,165.52,158.15,6.04,74.99,4.86,8.57,13.83,20.98,2.07,46.27,4.64,15.47
2013,46.21,185.73,117.39,7.00,4.88,74.79,3.36,5.21,4.41,0.90,21.38,5.47,15.31
2014,50.99,160.40,123.70,8.41,4.61,79.17,6.07,10.83,8.65,2.02,-3.94,-4.57,17.50
2015,56.11,120.06,103.03,5.74,5.15,70.87,3.06,4.23,3.45,0.82,-1.54,-5.12,17.45
2016,52.05,144.61,116.22,6.19,4.84,75.41,6.50,11.62,9.18,2.37,16.98,8.27,18.47
2017,58.72,133.34,108.31,5.66,3.61,101.10,4.16,7.31,6.24,1.65,10.68,5.78,18.95
