台驊投控,	2636
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2007,26.02,133.39,128.00,12.54,NA,NA,9.77,12.52,6.91,1.82,8.99,-6.45,15.51
2008,15.99,115.97,113.27,12.83,NA,NA,11.65,14.71,9.90,2.38,53.00,2.65,17.12
2009,14.20,114.96,107.77,9.74,NA,NA,3.69,4.35,4.99,0.68,5.37,-6.82,15.52
2010,44.47,21.73,21.51,13.56,NA,NA,12.26,18.41,14.03,3.00,12.57,6.66,17.32
2011,39.23,75.57,74.53,9.01,NA,NA,8.40,13.49,13.64,2.37,24.58,3.18,19.60
2012,38.39,8.00,7.46,12.53,NA,NA,3.92,5.55,7.57,0.95,0.03,-3.01,16.81
2013,56.18,138.36,134.93,5.98,NA,NA,3.89,8.35,1.31,1.40,5.64,5.09,17.72
2014,48.03,185.03,183.24,6.21,NA,NA,5.79,11.68,2.11,2.20,13.90,7.35,20.66
2015,44.61,216.47,213.68,6.20,NA,NA,6.94,13.06,3.12,2.70,32.73,13.75,21.68
2016,50.44,172.88,170.82,6.22,NA,NA,3.18,5.48,1.24,1.11,0.43,NA,19.31
2017,53.79,141.63,139.88,6.14,NA,NA,5.26,10.58,2.40,2.07,5.68,3.12,19.69
2018,52.60,157.80,156.16,6.18,NA,NA,6.94,14.90,3.18,3.07,12.02,7.10,21.44
