台虹,	8039
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,33.73,272.99,186.21,2.94,2.31,158.00,1.05,0.10,0.22,0.01,NA,NA,n/a
2001,29.30,238.89,163.89,2.71,3.32,109.93,-6.93,-11.80,-17.82,-1.13,54.88,9.28,9.03
2002,36.72,187.42,143.92,3.60,5.75,63.47,8.93,12.51,9.00,1.22,NA,NA,10.92
2003,38.26,202.37,156.53,3.41,6.84,53.36,18.23,28.87,13.67,3.61,16.13,8.04,14.85
2004,38.06,318.47,240.96,4.11,5.28,69.12,15.94,24.87,16.68,4.87,68.33,12.19,22.45
2005,40.55,238.49,181.18,3.37,4.29,85.08,15.21,24.68,17.13,4.88,26.04,5.02,21.76
2006,39.75,191.18,146.69,2.43,3.89,93.83,10.70,17.28,14.60,3.18,43.37,9.23,19.08
2007,28.36,272.17,213.41,2.85,4.02,90.79,7.67,11.27,10.81,2.00,13.31,0.87,21.56
2008,27.64,291.57,224.94,2.99,3.85,94.80,5.24,6.88,7.53,1.41,28.47,5.45,21.29
2009,31.42,254.97,196.00,3.50,3.92,93.11,7.40,10.22,9.74,2.24,47.54,10.68,22.35
2010,37.34,241.47,206.00,4.42,5.22,69.92,12.65,19.08,15.38,4.31,39.65,9.43,24.82
2011,31.19,211.39,192.57,4.03,6.62,55.13,7.89,11.60,12.65,2.80,44.61,8.00,25.73
2012,30.83,289.37,260.91,4.58,10.97,33.27,8.38,11.67,10.37,3.06,46.51,6.26,26.81
2013,44.77,271.72,239.27,2.82,7.99,45.68,10.08,17.58,10.11,4.96,26.83,5.77,30.65
2014,44.55,244.77,217.70,2.28,8.36,43.66,7.91,13.78,8.74,4.32,26.30,4.89,32.68
2015,42.59,229.09,198.27,2.23,7.93,46.02,6.36,10.42,6.88,3.61,25.11,3.60,33.10
2016,42.65,220.43,189.11,2.32,7.46,48.92,5.26,8.04,5.31,2.81,37.97,10.72,32.35
2017,38.30,217.66,173.73,2.45,6.56,55.64,6.81,10.66,6.66,3.55,10.82,0.11,34.12
2018,38.18,212.78,173.63,1.99,4.95,73.73,6.08,9.29,7.04,3.22,6.92,-2.30,34.73
