本盟,	1475
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,61.67,95.82,26.28,8.16,1.85,197.29,-1.82,-13.44,-6.96,-1.41,9.17,5.98,9.83
2001,58.57,100.68,21.62,8.73,1.42,257.04,-1.49,-11.29,-8.41,-1.05,16.60,7.96,8.78
2002,61.74,80.55,17.57,9.17,1.20,304.16,-5.67,-21.07,-18.69,-1.67,6.04,4.20,7.11
2004,63.80,56.47,22.29,4.54,1.65,221.21,-25.54,-64.51,-53.61,-6.91,3.11,2.02,6.63
2005,53.23,65.12,34.92,5.37,2.56,142.57,-11.63,-31.07,-23.68,-3.57,*****,*****,6.70
2006,57.71,59.38,31.33,4.25,2.97,122.89,-9.64,-27.42,-29.25,-3.57,0.00,0.00,5.10
2007,38.17,95.30,64.61,6.58,2.73,133.69,-6.61,-15.88,-16.58,-3.07,7.68,2.39,8.11
2008,53.52,54.99,30.82,6.83,3.93,92.87,-19.04,-37.41,-48.69,-4.96,-14.68,-7.53,5.40
2009,64.92,47.51,35.54,5.37,3.01,121.26,-14.36,-38.45,-55.78,-2.87,0.00,0.00,5.90
2010,71.69,66.36,54.78,6.10,12.78,28.56,-10.01,-37.66,-12.63,-2.11,0.00,0.00,5.02
2011,53.41,142.44,113.94,1.71,5.98,61.03,-13.64,-41.20,-35.02,-2.41,0.00,0.00,6.53
2013,53.96,50.22,28.46,5.13,4.61,79.17,-9.31,-35.37,-38.20,-1.28,-14.60,-4.17,6.57
2014,63.68,42.83,20.76,5.26,4.39,83.14,-10.20,-16.24,-19.02,-0.79,NA,NA,5.77
2015,51.27,196.35,146.21,5.44,4.02,90.79,-5.51,-18.73,-17.12,1.78,-19.89,-3.34,7.58
2016,50.10,173.09,116.71,5.54,3.56,102.52,-22.00,-47.35,-41.05,-1.94,-27.16,-4.44,5.76
2017,53.86,154.90,90.25,6.34,3.34,109.28,-26.56,-56.75,-48.12,-12.31,-30.46,-3.52,6.54
