羅昇,	8374
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,25.68,231.00,157.00,3.22,4.50,81.11,14.26,19.45,11.99,3.63,20.10,2.21,19.46
2003,26.30,239.00,171.00,3.05,4.67,78.15,14.23,18.92,13.74,3.26,30.29,4.92,18.35
2004,24.69,267.00,182.34,3.45,4.92,74.18,16.51,22.07,15.34,3.75,18.47,-1.73,17.96
2005,29.87,207.55,133.64,3.29,3.91,93.35,13.36,18.38,14.36,3.05,50.26,9.65,17.68
2006,30.32,204.81,132.38,3.37,3.90,93.58,16.42,23.44,17.73,3.90,7.51,-4.19,18.02
2007,32.05,180.41,123.91,3.26,4.17,87.52,18.21,26.32,21.98,4.52,6.71,-3.83,19.04
2008,29.26,177.61,116.75,3.47,4.39,83.14,10.88,15.38,14.69,2.31,-4.11,-4.70,16.21
2009,29.67,175.63,139.46,2.35,3.48,104.88,10.34,14.40,24.03,2.28,50.59,6.78,16.28
2010,42.74,130.26,95.54,4.27,7.04,51.84,18.09,28.46,20.54,4.91,-11.86,-15.73,18.24
2011,33.70,300.34,192.22,3.65,4.17,87.52,21.91,34.64,31.60,6.38,-5.98,-2.21,23.08
2012,39.78,215.01,166.16,3.28,3.64,100.27,-0.25,-0.91,-1.10,-0.17,47.51,3.60,17.67
2013,60.49,153.65,100.64,3.46,2.94,124.14,1.13,1.25,0.48,0.24,9.73,11.76,18.48
2014,65.95,132.93,80.13,3.06,2.86,127.62,-2.34,-8.36,-3.02,-1.49,-3.35,-6.88,17.31
2015,61.31,136.39,89.42,2.91,2.74,133.21,-3.22,-10.31,-3.93,-1.70,29.06,43.49,15.60
2016,56.00,157.28,121.16,3.26,4.14,88.16,1.27,2.14,0.80,0.33,-3.59,-3.70,15.34
2017,51.32,174.71,133.20,3.07,5.49,66.48,6.11,12.48,4.73,2.04,9.44,7.64,17.17
2018,49.45,183.94,129.99,3.10,4.58,79.69,3.94,7.30,3.10,1.28,4.78,1.32,17.86
