上奇,	6123
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,32.04,230.38,190.41,4.02,8.63,42.29,11.52,17.82,9.99,2.62,-72.01,-23.33,n/a
2001,27.94,218.94,165.00,4.08,9.41,38.78,12.08,16.07,10.11,2.71,44.56,11.92,18.61
2002,46.18,428.84,357.24,4.81,11.56,31.57,-6.15,-10.94,-5.73,-1.52,-1.89,-4.15,12.64
2003,64.39,237.05,179.82,2.91,7.77,46.97,-16.11,-38.12,-18.72,-4.06,-27.18,-11.33,8.10
2004,51.25,146.69,108.12,3.12,6.56,55.64,-19.53,-49.35,-18.86,-3.49,48.15,30.11,5.04
2005,51.14,151.29,116.92,3.88,6.94,52.59,5.32,9.17,3.90,0.57,2.43,1.72,11.39
2006,50.41,126.13,100.66,3.54,7.97,45.79,8.38,15.85,7.12,1.90,-0.47,-0.45,12.42
2007,41.38,138.57,104.36,3.44,7.36,49.59,10.00,17.57,8.48,2.23,23.73,8.92,13.24
2008,46.92,110.82,89.28,4.23,7.57,48.21,11.11,19.14,9.73,2.50,29.13,12.98,13.08
2009,42.47,105.53,82.48,4.26,7.75,47.09,7.53,13.16,7.68,1.71,18.71,4.53,13.17
2010,35.88,100.08,80.89,4.33,9.89,36.90,14.70,23.68,15.92,3.53,15.21,1.52,16.06
2011,46.89,105.25,92.04,3.79,11.52,31.68,10.72,17.51,14.59,2.79,49.05,4.81,16.47
2012,49.11,85.45,62.96,4.44,9.95,36.68,8.69,15.60,10.99,2.51,1.02,-12.50,15.72
2013,56.78,144.07,120.38,3.60,7.75,47.09,3.15,6.91,1.94,1.32,22.03,11.97,18.78
2014,52.28,140.59,113.06,4.15,8.46,43.14,4.62,9.46,3.00,1.69,27.10,20.47,19.47
2015,51.55,142.01,112.47,4.36,6.85,53.28,5.87,11.55,4.16,2.25,18.04,8.71,20.46
2016,51.17,141.30,112.18,5.74,9.37,38.95,7.23,14.19,3.84,3.15,17.68,12.79,21.20
2017,41.48,193.61,166.67,5.00,9.52,38.34,7.59,14.02,4.66,3.06,22.99,6.23,19.93
2018,45.05,171.43,145.23,6.88,16.52,22.09,10.99,19.15,4.67,3.66,11.31,-0.35,19.59
