茂綸,	6227
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,45.84,215.41,126.38,5.24,4.28,85.28,15.90,32.57,6.96,5.26,*****,*****,15.08
2001,40.48,245.36,159.67,5.50,3.90,93.58,21.00,35.53,11.20,6.65,*****,*****,21.17
2002,35.90,262.32,154.58,5.78,3.30,110.60,20.86,32.89,13.40,5.73,23.87,0.00,18.72
2003,43.46,216.79,115.25,5.55,3.33,109.60,17.09,27.97,10.34,5.13,*****,*****,18.78
2004,43.87,286.00,114.00,5.31,2.53,144.26,16.23,28.14,10.69,4.75,16.35,*****,17.88
2005,40.36,271.00,114.00,4.97,2.40,152.08,11.16,18.86,7.56,3.03,*****,*****,16.88
2006,35.86,281.00,142.00,5.01,2.83,128.97,8.84,14.12,5.77,2.23,0.82,33.27,16.07
2007,42.51,230.33,104.67,5.41,2.51,145.41,7.54,12.37,5.57,1.93,33.88,15.91,15.84
2008,14.11,739.00,447.00,5.87,2.57,142.02,4.98,7.21,3.81,1.08,1.53,14.50,15.44
2009,20.79,470.00,323.00,6.41,3.56,102.52,7.67,9.32,6.33,1.44,83.16,14.47,15.74
2010,19.34,471.00,279.00,7.01,4.02,90.79,6.78,8.48,5.56,1.34,-18.28,-10.31,15.94
2011,28.31,323.00,169.00,6.11,3.48,104.88,3.50,4.56,3.06,0.73,-45.68,-21.65,15.90
2012,17.49,532.00,234.00,5.08,3.18,114.77,3.46,4.50,3.05,0.71,-15.07,-5.84,16.00
2013,31.23,329.81,162.97,5.03,3.82,95.54,2.39,3.30,1.34,0.53,-23.54,-12.90,16.06
2014,43.79,232.42,108.67,5.15,4.53,80.57,5.28,8.45,2.49,1.41,-32.66,-26.06,17.25
2015,68.07,147.60,72.66,4.22,3.19,114.42,4.27,10.33,2.49,1.83,-39.33,-84.20,18.29
2016,65.80,153.07,92.14,4.79,3.79,96.30,3.31,9.48,1.67,1.77,22.16,34.74,18.96
2017,55.22,187.02,103.37,3.76,3.59,101.67,4.21,10.06,2.37,1.94,27.38,26.20,19.56
