普安,	2495
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,8.21,1352.13,1206.78,6.94,2.11,172.98,27.10,30.58,42.12,4.24,105.66,-2.65,15.33
2002,10.86,867.86,708.20,5.73,2.28,160.08,19.29,21.35,30.21,2.74,105.66,-2.65,13.89
2003,11.10,959.23,798.39,7.32,3.06,119.28,42.64,47.91,43.00,7.35,138.00,7.68,18.57
2004,11.67,1194.76,1101.49,7.20,4.42,82.57,38.77,43.78,39.65,7.16,105.15,-0.79,19.13
2005,11.79,1131.36,1062.84,5.20,5.40,67.59,31.14,35.28,42.45,5.99,151.91,-4.79,18.34
2006,17.34,674.27,629.54,4.79,5.42,67.34,23.94,28.07,34.81,4.74,163.48,3.11,17.21
2007,11.79,1148.95,1091.16,4.52,5.16,70.73,30.51,35.64,48.00,6.10,346.29,13.72,18.74
2008,10.11,1492.36,1447.07,3.72,6.02,60.63,20.86,23.17,42.87,3.99,463.24,9.33,17.58
2009,10.05,1381.26,1334.31,3.65,6.47,56.41,14.74,16.39,37.48,2.75,80.76,-12.59,16.71
2010,9.73,1248.95,1187.35,4.36,5.89,61.96,10.66,11.83,25.68,1.94,229.98,0.58,16.08
2011,11.24,1221.01,1138.40,3.79,4.17,87.52,6.50,7.26,16.52,1.13,144.36,0.00,15.03
2012,8.21,1591.58,1465.17,3.36,3.67,99.45,2.52,2.79,6.98,0.41,170.13,1.62,14.45
2013,12.97,591.89,524.56,8.47,2.30,158.69,1.05,1.17,2.78,0.17,83.40,9.71,14.19
2014,7.73,1130.51,992.64,7.99,2.53,144.26,4.12,4.60,10.95,0.67,-79.98,-6.91,14.76
2015,10.56,900.71,791.33,5.89,2.14,170.56,6.37,7.00,16.42,1.04,53.27,1.27,15.12
2016,13.05,723.64,638.80,5.00,2.19,166.66,6.25,7.03,15.24,1.07,19.36,-2.48,15.27
2017,13.14,718.64,641.85,4.50,2.00,182.50,2.44,2.78,7.19,0.42,104.12,7.42,14.88
