類比科,	3438
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2004,13.00,1212.00,890.00,5.01,4.66,78.32,49.00,61.00,29.00,8.69,257.00,21.00,18.70
2005,17.00,589.00,513.00,5.27,5.86,62.28,49.00,58.00,30.00,8.76,194.00,37.00,18.95
2006,10.00,957.00,904.00,4.47,9.33,39.12,42.00,47.00,35.00,12.39,197.00,16.00,36.41
2007,11.17,865.00,797.13,3.63,8.44,43.24,26.80,30.03,29.37,8.75,206.62,7.21,29.98
2008,16.58,924.17,867.71,4.45,7.92,46.08,21.15,24.44,24.47,6.71,368.39,18.53,25.89
2009,17.92,389.07,357.72,5.14,7.76,47.03,10.01,11.98,14.39,2.98,74.77,0.00,23.87
2010,18.07,405.37,365.59,6.84,10.46,34.89,15.79,19.15,15.04,4.84,108.30,15.87,26.71
2011,13.50,533.68,479.33,5.53,8.82,41.38,8.62,10.24,9.72,2.71,56.07,0.00,26.22
2012,15.63,505.56,441.19,5.57,9.02,40.46,7.39,8.65,7.20,2.32,32.94,1.29,27.34
2013,34.28,504.44,442.76,3.73,6.05,60.33,4.57,6.19,5.82,1.70,23.34,1.03,27.77
2014,31.16,583.34,479.23,3.64,4.31,84.68,5.10,7.15,7.35,2.01,65.89,6.01,28.52
2015,29.16,189.62,135.89,4.59,3.40,107.35,0.31,0.03,0.04,0.01,7.79,-4.29,26.52
2016,24.76,387.42,269.58,4.74,3.15,115.87,-0.91,-1.56,-1.77,-0.44,24.72,3.99,22.89
2017,21.18,480.21,334.16,4.36,2.73,133.69,-2.24,-3.01,-3.52,-0.68,21.33,2.78,22.13
