泰谷,	3339
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2004,29.53,256.97,197.96,3.34,3.06,119.28,15.65,23.06,28.79,3.12,101.73,15.58,17.89
2005,30.71,290.90,224.75,2.75,3.70,98.64,5.86,7.88,10.88,1.24,141.70,13.65,15.84
2006,27.15,324.91,232.91,2.86,3.61,101.10,8.58,11.54,16.10,1.84,56.10,4.38,16.92
2007,46.63,172.21,120.56,2.99,3.02,120.86,-2.50,-4.83,-6.90,-0.78,37.26,5.41,16.65
2008,53.38,153.97,78.80,2.93,1.78,205.05,1.15,0.55,0.78,0.09,6.32,1.31,14.40
2009,18.03,404.89,342.93,2.93,2.40,152.08,-4.04,-6.71,-12.90,-1.18,-150.00,-16.59,15.54
2010,24.26,261.52,167.94,4.53,2.52,144.84,6.77,8.41,14.95,1.50,169.60,21.16,19.49
2011,39.43,347.93,257.12,4.42,3.23,113.00,-15.44,-23.27,-40.86,-4.00,36.01,-0.92,15.13
2012,39.60,193.92,122.83,2.59,2.17,168.20,-11.13,-19.25,-45.11,-2.65,52.01,4.83,12.43
2013,45.97,100.39,76.00,2.99,5.33,68.48,-15.43,-28.16,-44.99,-3.02,19.90,4.20,9.24
2014,49.48,144.89,107.94,2.80,4.67,78.15,-12.71,-25.43,-29.34,-2.11,13.91,1.78,7.34
2015,56.47,173.21,119.17,1.85,4.05,90.12,-30.78,-65.38,-91.55,-3.62,59.54,2.95,3.73
2016,63.81,60.30,49.08,2.65,3.79,96.30,-18.04,-46.53,-41.99,-4.03,12.67,2.32,6.64
2017,59.69,187.85,147.93,2.44,3.65,100.00,-3.45,-11.00,-8.58,-0.69,29.24,1.24,5.95
2018,56.27,211.93,171.95,2.37,4.09,89.24,-0.97,-3.90,-3.16,-0.23,65.69,2.21,5.72
