寬魚國際,	6101
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,54.88,115.50,85.14,4.63,7.95,45.91,7.81,14.57,5.17,1.85,18.56,13.78,13.61
2001,41.92,168.59,131.24,4.23,7.28,50.13,12.22,21.94,9.04,2.88,43.67,15.94,14.55
2002,31.62,216.55,171.01,3.75,6.72,54.31,6.56,9.86,6.80,1.31,74.05,17.25,14.43
2003,41.23,142.80,104.50,4.13,6.99,52.21,-4.38,-7.14,-5.45,-0.93,17.50,4.03,12.25
2004,52.81,129.36,88.37,4.69,7.35,49.65,-6.07,-11.85,-5.97,-1.37,-21.22,-9.07,11.01
2005,58.86,110.97,76.54,3.89,6.63,55.05,-5.53,-13.82,-6.14,-1.45,7.07,4.01,8.50
2006,61.02,108.31,72.40,3.98,6.98,52.29,1.09,1.42,0.47,0.13,7.43,5.47,8.22
2007,63.18,112.88,93.94,3.73,8.97,40.69,2.80,5.79,1.59,0.50,-4.01,-3.27,8.99
2008,67.66,102.74,84.35,3.71,11.26,32.41,-11.04,-34.14,-8.48,-2.63,0.93,0.84,6.44
2009,78.45,63.03,51.40,1.48,4.32,84.49,-32.49,-114.05,-74.82,-4.69,32.69,17.20,1.80
2010,52.90,120.65,101.69,4.05,10.07,36.24,-3.28,-9.84,-3.66,-0.75,6.88,3.18,9.58
2011,40.88,112.88,81.96,4.66,13.68,26.68,2.85,5.23,2.04,0.51,20.93,5.89,10.06
2012,39.61,122.15,98.17,4.27,13.45,27.13,-3.04,-5.27,-2.51,-0.52,15.80,3.88,9.54
2013,41.06,133.89,111.02,3.79,15.19,24.02,-1.70,-3.00,-1.56,-0.27,19.56,4.54,9.04
2014,46.34,135.31,121.27,3.59,16.30,22.39,6.47,11.40,5.56,1.13,-27.61,-10.00,10.56
2015,49.59,176.77,140.89,1.74,9.90,36.86,-17.95,-35.04,-41.53,-3.25,-132.18,-70.42,8.13
2016,51.12,542.30,342.80,1.59,4.98,73.29,-14.03,-29.96,-118.95,-2.14,379.52,5.57,7.28
2017,36.13,387.40,380.54,5.07,11.95,30.54,3.26,4.55,35.33,0.47,-28.67,-2.93,12.02
