一零四,	3130
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2005,28.00,260.00,257.00,9.86,NA,NA,34.00,49.00,31.00,9.90,151.00,30.00,22.60
2006,18.00,418.00,414.00,10.04,NA,NA,27.00,35.00,30.00,9.22,132.00,5.01,31.43
2007,20.51,357.88,355.46,11.30,NA,NA,18.94,23.46,23.12,7.27,167.03,0.16,30.57
2008,21.00,352.00,351.00,13.56,NA,NA,18.00,23.00,23.00,7.06,143.00,16.00,31.23
2009,20.00,348.00,347.00,15.23,NA,NA,13.00,16.00,22.00,5.08,108.00,11.00,32.05
2010,23.83,330.63,329.24,21.59,NA,NA,17.76,22.85,25.44,7.72,126.07,0.21,35.50
2011,24.27,326.38,324.77,19.97,NA,NA,14.17,18.66,21.94,6.71,83.97,0.11,36.44
2012,28.47,271.23,269.94,20.04,0.00,*****,10.75,14.59,17.71,5.05,64.05,7.15,33.81
2013,36.03,248.15,247.57,11.07,0.00,*****,13.54,21.19,11.12,7.46,53.46,17.98,36.81
2014,38.22,237.79,237.06,11.38,0.00,*****,15.41,24.54,12.71,9.41,62.34,23.76,40.03
2015,39.62,230.73,229.77,11.02,0.00,*****,14.59,23.90,23.47,9.99,57.21,21.36,43.13
2016,31.84,281.07,280.10,35.73,0.00,*****,17.00,26.48,27.38,12.04,54.12,6.89,47.08
2017,34.52,262.72,261.19,37.55,0.00,*****,13.71,20.52,20.69,9.60,55.47,4.55,45.96
2018,38.39,232.18,230.77,36.77,0.00,*****,11.81,18.59,17.88,8.51,44.58,5.11,44.99
