聚鼎,	6224
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,33.21,204.11,130.45,4.65,1.35,270.37,21.71,29.31,35.44,2.59,9.52,4.45,11.20
2001,12.58,576.24,418.89,4.72,1.50,243.33,18.13,22.36,32.06,3.28,62.81,8.56,16.73
2002,13.04,525.01,386.25,3.97,1.83,199.45,16.16,18.53,24.86,2.54,74.06,10.22,14.94
2003,16.89,387.38,271.07,3.61,1.97,185.27,19.95,23.52,27.48,3.08,123.18,19.53,14.38
2004,10.61,666.74,454.74,3.38,1.69,215.97,17.20,19.93,26.93,2.58,127.70,3.51,13.40
2005,21.12,314.38,208.00,3.73,1.76,207.38,14.01,16.69,19.81,2.18,110.43,9.55,12.66
2006,17.67,359.68,233.41,3.65,1.96,186.22,16.10,19.96,22.27,2.61,91.41,6.12,13.60
2007,16.74,392.17,276.18,4.22,2.05,178.04,18.63,22.50,24.47,3.07,152.87,15.62,14.47
2008,26.67,263.96,173.40,4.48,2.04,178.92,12.86,16.46,18.90,2.29,75.00,4.14,13.89
2009,15.95,384.49,316.26,4.89,2.36,154.66,15.31,19.33,22.14,2.81,189.18,17.43,15.01
2010,17.22,381.62,310.43,5.77,3.30,110.60,22.16,26.59,27.34,4.68,96.57,7.15,19.83
2011,16.04,405.93,312.59,4.41,2.71,134.68,19.48,23.36,27.88,4.74,86.21,0.00,21.00
2012,20.60,357.73,266.95,4.13,2.47,147.77,18.60,22.78,27.72,4.94,115.62,4.21,22.53
2013,21.45,309.00,244.00,3.56,2.01,181.59,15.91,20.78,25.21,4.72,83.53,6.42,23.19
2014,19.85,345.06,275.40,3.84,2.38,153.36,16.76,21.08,24.94,5.01,97.88,4.55,24.32
2015,17.66,394.02,327.89,3.93,2.32,157.32,18.88,23.23,27.87,5.83,145.94,10.08,25.89
2016,18.31,380.54,308.77,3.84,2.35,155.31,15.89,19.53,24.48,5.07,93.83,2.49,25.98
2017,16.09,432.67,353.12,3.36,2.08,175.48,13.10,15.95,21.41,4.10,101.93,0.16,25.39
2018,19.42,347.16,277.14,3.88,2.22,164.41,13.90,16.84,20.98,4.38,93.63,7.12,26.57
