正文,	4906
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,25.52,435.61,234.56,4.05,2.11,172.98,5.79,6.36,5.85,0.97,-210.19,-39.78,18.38
2001,32.80,298.57,182.52,6.45,4.04,90.34,22.58,31.25,13.35,1.50,35.83,11.53,25.74
2002,34.34,230.82,140.51,4.83,4.39,83.14,15.89,24.78,9.84,6.00,-26.26,-14.50,29.97
2004,51.24,154.33,114.98,4.67,6.70,54.47,13.44,28.52,7.98,8.04,27.11,19.66,32.91
2005,38.75,189.80,157.03,3.89,6.45,56.58,5.80,9.77,4.67,2.71,0.00,0.00,30.85
2006,34.95,289.74,249.62,2.90,10.02,36.42,9.09,13.74,6.92,4.08,46.67,10.76,32.16
2007,30.76,286.44,266.98,4.70,14.46,25.24,9.60,13.89,8.09,4.24,73.54,14.76,31.98
2008,39.21,194.66,183.78,5.67,37.26,9.79,10.14,15.13,6.27,4.83,47.71,10.67,31.10
2009,36.82,134.58,127.99,3.89,38.63,9.44,5.62,8.60,4.20,2.55,-2.10,-11.02,29.79
2010,53.75,105.91,99.15,3.75,50.59,7.21,3.19,5.32,1.96,1.52,-1.85,-7.90,27.04
2011,41.15,184.94,173.52,4.30,44.91,8.12,0.40,0.15,0.04,0.04,-18.27,-8.54,26.83
2012,29.35,358.07,339.90,4.95,54.47,6.70,7.27,10.80,3.83,3.01,138.47,18.50,28.97
2013,50.14,135.72,118.40,5.89,11.04,33.06,2.85,5.13,2.29,1.48,8.48,0.02,28.87
2014,51.16,118.06,91.40,3.95,7.92,46.08,0.71,0.82,0.41,0.23,-6.20,-1100.62,28.78
2015,45.04,140.45,119.37,3.87,8.38,43.55,1.58,2.43,1.18,0.69,22.96,12.57,28.04
2016,38.13,200.86,160.47,3.74,8.10,45.06,4.12,6.66,3.91,1.89,45.92,14.06,28.06
2017,36.97,164.46,129.97,3.59,6.86,53.20,2.35,3.46,2.30,1.01,-5.60,-5.97,29.00
2018,46.31,151.98,110.09,3.58,6.50,56.15,0.03,-0.24,-0.13,-0.07,-12.05,-9.62,24.13
