金像電,	2368
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,37.59,104.07,77.95,4.39,8.08,45.17,6.98,9.91,8.61,2.18,34.11,13.02,23.01
2001,37.85,112.45,83.13,3.06,5.94,61.44,-1.01,-2.83,-3.47,-0.54,-1.85,7.34,18.61
2002,51.81,98.21,84.98,3.19,8.35,43.71,-20.61,-38.68,-45.14,-5.80,13.20,4.99,11.91
2003,51.29,107.87,92.89,3.55,14.04,25.99,1.37,0.79,0.55,0.10,12.24,4.89,11.90
2004,47.04,155.77,143.56,3.07,18.80,19.41,9.60,17.13,9.55,2.23,9.02,2.89,14.15
2005,38.81,169.57,152.70,2.37,16.73,21.81,9.85,15.84,11.22,2.29,49.63,12.45,15.24
2006,36.83,170.40,150.38,2.93,15.08,24.20,10.31,16.13,9.74,2.51,51.25,10.93,16.39
2007,46.69,147.63,131.95,2.90,15.73,23.20,9.14,15.52,7.56,2.66,6.18,-1.55,17.87
2008,42.68,218.08,192.58,2.68,13.91,26.24,2.49,3.50,2.04,0.60,27.93,5.85,17.41
2009,43.25,239.61,214.03,2.69,11.85,30.80,-0.88,-0.02,-1.32,-0.28,51.01,0.10,16.41
2010,42.58,175.30,146.84,3.15,11.23,32.50,0.86,0.01,0.99,0.23,23.92,0.06,16.15
2011,46.30,129.15,108.81,3.38,10.97,33.27,-2.62,-0.05,-2.99,-0.75,13.37,0.05,15.90
2012,51.16,186.75,155.95,2.94,8.61,42.39,-11.89,-22.36,-14.20,-3.17,7.37,2.06,12.50
2015,67.53,106.07,81.45,2.87,6.48,56.32,1.26,1.41,0.53,0.18,16.87,7.60,13.12
2016,67.38,130.38,127.13,3.08,6.71,54.39,1.63,2.01,0.75,0.26,16.15,7.99,13.21
2017,68.01,125.30,90.58,3.08,6.18,59.06,-0.33,-3.87,-1.40,-0.50,11.25,4.46,12.62
