橘子,	6180
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,49.44,121.93,106.01,2.33,15.44,23.63,12.64,22.96,11.74,2.08,-15.25,-13.78,11.85
2001,18.16,333.67,323.29,3.39,13.70,26.64,30.06,40.33,24.42,5.56,151.58,31.84,19.71
2002,21.03,335.28,323.24,3.92,18.52,19.70,27.09,33.68,29.51,7.51,118.00,31.68,27.32
2003,20.33,361.90,354.78,2.92,26.73,13.65,-6.85,-8.87,-12.90,-1.60,88.01,12.62,16.29
2004,25.16,267.81,257.82,2.91,30.31,12.04,-0.05,-6.84,-9.21,-1.10,117.72,21.57,15.66
2005,32.92,247.08,238.25,3.13,28.99,12.59,-8.23,-11.95,-14.04,-1.77,63.24,15.30,13.86
2006,26.51,217.11,206.85,3.99,35.96,10.15,14.28,20.00,16.17,3.11,77.10,23.02,16.89
2007,21.24,260.46,251.86,3.75,40.31,9.05,12.23,15.98,13.42,2.59,100.15,18.41,17.04
2008,23.56,191.75,182.47,3.75,56.61,6.44,8.41,10.80,9.02,1.70,88.99,13.18,15.95
2009,26.66,192.39,180.15,4.04,43.19,8.45,9.80,13.07,8.67,2.18,98.33,25.93,17.18
2010,28.90,168.93,163.80,4.24,47.18,7.73,6.41,8.87,5.50,1.52,100.89,28.85,17.40
2011,24.16,171.85,167.55,4.69,73.08,4.99,5.02,6.83,4.59,1.21,107.19,23.28,17.94
2012,22.61,145.62,142.45,4.83,96.90,3.76,-10.69,-13.98,-10.83,-2.27,117.92,25.57,14.57
2013,47.58,157.51,150.29,5.98,88.46,4.12,1.71,3.03,0.89,0.47,32.35,26.63,14.69
2014,50.40,138.40,131.60,5.28,117.17,3.11,2.12,4.11,1.15,0.59,23.00,18.39,15.27
2015,64.63,134.72,123.11,4.98,93.81,3.89,4.98,11.05,3.16,2.46,-10.09,-7.85,16.56
2016,70.06,89.87,84.34,4.67,93.83,3.89,-5.46,-18.27,-5.77,-2.45,12.63,7.52,13.68
2017,63.24,101.26,92.04,4.33,123.62,2.95,0.00,-1.34,-0.44,0.17,-2.26,-2.06,16.54
2018,47.49,139.96,120.71,8.47,106.16,3.43,18.68,40.85,11.82,10.31,81.89,53.29,27.25
