宜特,	3289
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,17.01,285.12,270.78,3.30,0.00,*****,18.99,24.97,33.63,4.43,96.67,10.34,23.13
2003,13.97,214.28,199.58,3.52,0.00,*****,17.97,20.80,34.46,4.38,224.78,21.62,23.69
2004,25.78,140.91,124.84,3.96,NA,NA,19.68,24.65,33.52,4.83,74.93,12.81,21.91
2005,39.55,86.68,74.33,3.42,NA,NA,12.90,18.60,24.70,3.31,68.64,15.90,19.67
2006,39.93,149.28,122.16,3.60,NA,NA,16.08,25.81,33.78,5.27,144.03,12.57,22.34
2007,37.73,124.92,117.89,3.61,NA,NA,13.44,21.40,31.12,4.73,113.58,8.13,24.86
2008,40.55,108.83,105.52,4.02,NA,NA,10.10,15.83,23.97,3.80,78.97,9.42,23.82
2009,49.38,162.19,158.90,3.38,NA,NA,-11.21,-21.34,-39.87,-3.96,55.42,5.79,16.12
2010,45.49,132.98,131.01,3.84,NA,NA,3.75,6.10,8.26,1.03,67.64,12.90,17.78
2011,35.82,129.89,128.83,3.36,NA,NA,7.06,11.28,16.58,2.10,86.22,11.25,19.74
2012,45.47,105.49,104.88,3.15,NA,NA,3.89,6.07,8.62,1.26,54.18,13.49,25.46
2013,43.59,125.42,119.81,3.70,2.99,122.07,3.34,5.46,4.65,1.98,52.35,12.23,26.36
2014,47.16,156.32,144.21,3.86,3.73,97.85,8.87,15.49,13.08,4.78,62.28,12.08,31.44
2015,52.08,127.57,114.48,3.35,2.00,182.50,7.99,15.07,13.06,7.01,28.60,5.28,36.87
2016,55.77,131.99,118.19,3.27,0.00,*****,3.75,7.45,6.56,4.51,38.95,3.64,39.85
2017,63.41,111.19,95.37,3.17,0.00,*****,2.39,5.52,5.45,3.06,10.24,1.18,49.93
