喬山,	1736
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,69.60,110.76,95.19,2.69,8.81,41.43,16.88,57.98,11.02,6.14,3.95,6.47,17.89
2001,60.36,115.90,104.48,2.02,8.99,40.60,15.68,41.57,14.83,6.59,15.15,17.68,18.61
2002,58.05,117.92,104.43,2.29,13.08,27.90,16.26,38.93,15.81,6.54,15.20,16.55,19.91
2003,55.76,107.25,98.15,2.28,15.47,23.59,15.44,35.25,15.93,6.84,15.11,12.58,22.21
2004,54.24,102.71,92.20,2.56,20.67,17.65,16.09,35.60,16.93,7.26,30.62,28.07,23.00
2005,35.54,191.65,170.93,3.29,19.98,18.26,22.93,41.06,27.86,9.76,59.79,15.64,28.44
2006,28.60,174.00,146.09,2.38,5.39,67.71,27.20,39.56,87.14,11.00,48.18,6.13,32.45
2007,30.88,167.07,139.82,2.88,4.88,74.79,7.88,10.97,24.50,3.00,10.74,-4.71,27.80
2008,32.90,105.86,85.14,2.27,4.45,82.02,0.31,0.04,0.11,0.01,0.00,-11.63,26.31
2009,32.99,110.45,85.20,2.37,4.92,74.18,-0.69,-1.34,-3.05,-0.34,32.51,7.26,24.68
2010,50.33,100.02,88.31,3.69,20.08,18.17,3.21,5.29,3.26,1.29,0.00,-7.20,24.10
2011,52.58,100.60,91.20,2.35,18.55,19.67,7.45,14.99,8.56,3.87,1.43,-0.24,28.10
2012,55.95,94.86,86.70,2.08,17.92,20.36,7.02,14.94,9.03,4.28,0.00,-12.05,29.34
2013,54.76,156.97,95.88,3.02,2.67,136.70,6.34,13.59,5.69,4.25,11.33,4.50,33.30
2014,54.78,161.12,113.04,2.87,2.59,140.92,15.47,33.38,15.94,8.72,18.36,11.68,30.08
2015,60.16,143.83,93.83,2.53,2.17,168.20,2.95,6.27,3.32,1.85,0.00,-5.97,29.29
2016,62.14,138.40,81.49,2.78,2.11,172.98,3.55,8.18,3.55,2.36,9.95,8.87,28.37
2017,63.32,147.26,88.83,2.64,1.98,184.34,1.04,1.56,0.67,0.43,0.00,-3.50,26.93
2018,64.49,134.39,78.41,2.87,2.26,161.50,2.13,4.71,1.79,1.29,7.57,7.57,27.79
