智原,	3035
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,25.17,317.02,263.25,7.07,7.19,50.76,37.01,49.88,27.07,7.51,130.83,37.82,18.78
2002,18.65,349.58,299.18,4.95,7.34,49.72,22.40,27.94,20.52,4.04,94.30,19.32,16.48
2003,16.83,421.22,388.19,4.96,6.71,54.39,25.68,31.17,27.19,4.64,194.32,34.39,17.01
2004,22.83,279.58,240.71,6.14,7.76,47.03,26.09,32.64,25.65,5.03,123.04,22.98,16.47
2005,27.10,223.78,208.40,5.70,8.63,42.29,24.51,32.68,25.09,5.09,109.65,21.98,16.54
2006,16.57,242.03,221.67,4.82,11.19,32.61,20.49,25.91,26.62,4.74,97.88,5.05,21.32
2007,17.87,246.52,211.96,4.36,7.00,52.14,21.27,25.69,33.34,5.03,111.80,7.20,19.12
2008,17.21,246.27,215.74,5.19,6.18,59.06,9.65,11.68,14.40,2.00,110.70,1.47,15.96
2009,18.18,260.45,234.75,5.70,7.73,47.21,10.50,12.76,14.82,2.11,86.82,10.45,17.10
2010,18.80,273.79,235.80,5.73,7.99,45.68,10.96,13.45,13.63,2.34,73.05,5.32,16.16
2011,14.51,389.69,344.46,4.85,5.86,62.28,1.55,1.86,2.24,0.30,89.61,5.85,15.77
2012,20.92,320.45,270.59,6.96,7.59,48.08,13.26,16.17,13.15,2.65,79.33,10.30,17.02
2013,19.58,390.66,355.72,7.04,6.21,58.77,9.31,11.80,11.72,2.02,117.57,14.20,16.98
2014,16.68,451.23,394.84,8.36,5.46,66.84,7.95,9.71,11.76,1.65,63.13,0.25,16.77
2015,26.58,274.77,218.33,9.17,5.15,70.87,5.99,7.60,6.96,1.26,42.57,1.18,20.73
2016,22.64,300.87,240.78,7.01,5.09,71.70,4.24,5.64,4.37,1.14,15.89,-6.05,19.81
2017,20.27,330.18,291.17,6.19,5.06,72.13,12.64,16.08,15.65,3.40,93.50,19.00,22.25
