台玻,	1802
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,14.62,541.68,416.42,6.05,3.76,97.07,8.33,9.83,17.15,1.87,187.99,5.98,20.96
2001,12.49,359.83,192.41,5.28,2.81,129.89,8.00,9.12,20.62,1.81,146.87,4.83,20.40
2002,12.21,416.20,256.79,6.82,3.16,115.50,6.25,7.11,14.64,1.47,143.65,3.48,21.04
2003,11.33,477.66,378.31,6.41,4.23,86.28,6.17,6.98,14.09,1.41,154.18,6.07,20.65
2004,13.65,407.93,345.70,7.21,5.97,61.13,12.01,13.71,24.94,2.75,-1.67,-1.15,21.06
2005,12.68,453.12,374.88,6.44,5.07,71.99,8.72,10.00,21.22,2.00,254.72,12.80,20.94
2006,9.57,584.82,465.66,6.63,4.48,81.47,6.89,7.71,17.93,1.57,195.46,6.31,21.23
2007,8.45,587.29,460.23,7.73,4.51,80.93,8.13,8.89,21.33,1.84,91.54,2.62,21.97
2008,8.19,588.73,318.21,9.40,2.83,128.97,3.02,3.27,8.85,0.66,100.89,1.88,19.79
2009,7.74,476.47,244.69,8.25,2.20,165.90,3.06,3.33,11.03,0.66,111.13,2.38,20.35
2010,11.83,111.28,53.75,9.30,3.18,114.77,10.82,12.00,32.82,2.51,86.47,6.44,22.00
2011,26.27,276.54,183.22,9.01,3.25,112.30,4.46,5.37,17.73,1.11,33.83,0.30,21.29
2012,30.60,128.71,67.97,8.63,2.66,137.21,-2.54,-3.95,-13.74,-0.77,-0.43,-1.47,18.39
2013,49.72,83.07,38.84,6.95,2.97,122.89,-0.47,-2.01,-2.71,-0.38,5.08,1.93,19.58
2014,50.44,90.72,50.19,5.94,3.32,109.93,0.29,-0.63,-0.78,0.06,10.79,2.66,20.39
2015,50.76,76.95,39.00,5.40,3.45,105.79,-9.47,-10.47,-12.66,-1.97,8.50,2.39,17.49
2016,44.85,94.67,56.85,5.34,3.63,100.55,-1.34,-4.03,-4.42,-0.62,24.91,5.35,15.16
2017,40.95,116.41,73.93,4.85,4.15,87.95,3.30,4.49,4.85,0.73,27.88,4.91,15.83
2018,43.89,112.79,66.68,4.68,3.97,91.93,1.90,2.12,2.24,0.37,18.26,2.21,15.21
