業強,	6124
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,19.18,653.98,464.36,4.64,2.68,136.19,10.10,12.95,15.13,2.39,54.93,4.56,23.38
2001,17.41,556.00,431.79,2.90,2.45,148.97,-2.74,-4.18,-10.57,-0.84,50.34,3.80,19.61
2002,20.00,476.00,410.00,2.79,4.27,85.48,-13.00,-16.00,-34.00,-2.97,73.00,7.00,16.67
2003,22.00,310.00,265.00,2.48,6.94,52.59,4.00,4.00,6.00,0.73,12.00,2.00,17.40
2004,41.00,177.00,144.00,2.79,7.76,47.03,5.00,8.00,6.00,1.24,NA,NA,16.91
2005,19.00,353.00,287.00,2.97,5.69,64.14,15.00,20.00,16.00,3.99,150.00,24.00,21.83
2006,11.67,539.66,484.94,2.74,5.38,67.84,12.00,15.00,20.00,2.71,136.36,13.67,19.45
2007,6.62,775.36,741.33,4.11,16.46,22.17,6.82,7.51,10.19,1.50,109.74,5.37,17.16
2008,7.57,603.57,591.41,5.74,39.62,9.21,-5.34,-5.70,-9.23,0.86,216.33,13.79,14.52
2009,12.49,303.84,294.29,4.01,27.74,13.15,0.31,0.34,0.84,0.05,24.80,3.10,14.57
2010,9.50,434.90,402.76,4.47,36.91,9.88,0.31,0.35,0.61,0.05,-44.75,-4.62,14.23
2011,7.49,526.10,468.80,3.98,19.34,18.87,0.16,0.18,0.30,0.03,161.06,13.05,14.55
2012,12.60,316.47,300.46,4.24,20.99,17.38,0.99,0.10,1.68,0.16,133.86,20.21,14.67
2013,12.90,622.75,533.87,3.50,6.33,57.66,3.16,3.61,4.71,0.54,-83.87,-11.26,15.38
2014,15.67,514.91,452.19,3.06,6.56,55.64,-0.51,-0.59,-0.82,-0.06,57.01,8.41,15.59
2015,10.96,738.02,656.72,3.04,6.38,57.21,-1.73,-2.22,-3.47,-0.31,44.31,4.81,15.00
2016,15.33,567.99,508.06,3.61,7.83,46.61,6.56,7.66,9.79,1.17,34.03,5.85,15.60
2017,13.52,539.97,466.37,3.36,7.56,48.28,-7.56,-9.02,-11.55,-1.34,-60.50,-8.81,14.19
2018,9.74,696.79,613.51,3.25,6.36,57.38,3.66,4.22,5.88,0.61,67.17,7.32,14.75
