倚強,	3219
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,24.86,275.93,244.45,4.37,6.81,53.59,-13.86,-16.75,-32.92,-1.50,0.00,0.00,8.21
2002,21.23,431.83,388.36,9.76,17.30,21.09,40.57,52.33,21.54,5.71,165.58,38.75,13.97
2003,27.23,291.79,267.15,5.07,8.23,44.34,31.47,42.13,29.70,6.20,57.56,20.35,18.21
2004,11.61,587.24,430.11,4.33,4.81,75.88,3.45,4.32,4.26,0.54,NA,NA,12.43
2005,16.82,424.42,360.23,5.17,3.34,109.28,-12.78,-14.89,-17.06,-1.63,90.72,16.43,10.09
2006,16.86,463.67,381.92,8.58,4.40,82.95,1.57,1.88,1.64,0.19,95.38,17.59,10.29
2007,9.12,895.58,718.12,10.92,2.89,126.29,20.86,23.82,21.62,2.78,178.72,16.17,13.07
2008,7.31,1118.07,923.37,10.67,1.80,202.77,-14.80,-16.14,-23.44,-1.79,110.93,3.15,9.95
2009,9.65,824.41,683.25,18.40,1.99,183.41,-25.01,-27.29,-45.69,-2.39,-135.35,-12.35,7.56
2010,19.17,393.57,294.00,10.42,2.23,163.67,-26.44,-30.75,-46.35,-2.03,-155.75,-30.92,5.62
2011,14.82,640.14,484.96,7.61,1.43,255.24,-51.89,-62.84,-104.05,-2.31,-130.92,-17.85,3.12
2012,29.10,326.50,272.46,16.59,2.62,139.31,-13.99,-17.99,-14.46,-1.29,26.31,9.01,6.51
2013,26.16,403.58,339.34,14.78,3.93,92.87,0.79,0.89,0.58,0.06,18.05,5.17,6.68
2014,29.31,356.17,294.10,21.94,3.82,95.54,1.65,2.07,1.23,0.14,25.96,9.56,6.90
2015,8.47,1284.15,942.44,34.12,2.25,162.22,-1.88,-2.44,-2.29,-0.17,-178.29,-14.43,7.03
2016,1.75,5616.61,5591.31,57.13,4.15,87.95,-16.17,-17.11,-20.37,-1.11,650.51,11.61,5.90
2017,14.98,580.60,349.79,52.35,33.05,11.04,6.63,7.32,1.30,0.46,NA,NA,6.27
