東貝,	2499
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,25.63,275.59,200.61,2.51,3.17,115.14,8.34,10.26,14.08,1.92,1.83,0.33,20.35
2002,33.52,304.70,217.88,1.88,3.22,113.35,7.50,10.01,13.71,1.83,*****,*****,19.19
2003,36.49,214.26,148.87,1.85,2.65,137.73,5.75,8.35,10.61,1.44,13.11,3.24,17.84
2004,39.42,284.42,192.41,2.17,2.56,142.57,11.88,19.07,21.34,3.28,21.27,1.88,18.68
2005,42.25,211.73,135.25,2.01,2.26,161.50,5.10,8.54,9.48,1.40,0.00,0.00,16.96
2006,40.16,137.72,78.76,2.05,1.69,215.97,1.33,1.89,2.46,0.31,0.00,0.00,15.82
2007,39.45,137.93,86.34,2.39,2.16,168.98,1.78,2.47,2.69,0.39,8.21,4.47,16.53
2008,48.53,149.30,101.29,2.59,2.16,168.98,-1.69,-4.24,-4.80,-0.63,4.58,1.34,14.89
2009,31.22,237.95,184.07,3.11,2.85,128.07,9.23,14.47,18.86,3.10,48.55,12.19,23.49
2010,40.96,214.66,160.02,3.51,4.24,86.08,6.80,10.42,11.03,2.40,-22.43,-13.40,22.46
2011,57.01,76.16,52.31,2.58,3.24,112.65,-3.76,-8.39,-9.22,-1.61,-2.27,-2.83,16.21
2012,62.18,106.05,77.94,2.68,3.90,93.58,1.22,1.50,1.12,0.25,0.44,0.37,17.10
2013,56.28,136.77,104.44,1.94,2.96,123.31,2.01,3.47,2.95,0.63,15.70,9.94,19.43
2014,60.02,128.08,99.26,2.35,3.45,105.79,2.82,5.48,4.13,1.21,12.07,8.23,22.01
2015,61.68,129.98,85.18,2.10,2.46,148.37,1.68,2.77,2.27,0.63,10.19,3.94,20.48
2016,63.54,140.43,88.04,2.08,1.81,201.65,-1.96,-7.01,-5.73,-1.41,1.76,0.25,17.13
2017,68.98,126.58,65.03,1.70,1.29,282.94,-10.41,-32.98,-32.05,-4.93,7.52,4.06,12.15
2018,66.96,121.63,60.50,2.10,1.01,361.38,1.49,1.81,1.62,0.19,4.43,2.60,10.99
