邦特,	4107
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,35.26,270.73,206.53,4.49,3.86,94.55,8.56,11.59,15.06,1.26,38.08,5.25,13.23
2001,41.00,263.00,206.00,4.45,3.92,93.11,9.00,11.00,16.00,1.37,52.00,8.00,12.85
2002,24.00,331.00,234.00,4.00,4.00,91.25,4.00,6.00,8.00,0.67,19.86,-0.25,14.09
2003,27.00,269.00,211.00,3.48,3.61,101.10,4.00,5.00,9.00,0.65,37.27,2.87,13.57
2004,36.00,456.00,376.00,3.70,3.92,93.11,2.00,3.00,5.00,0.32,56.08,5.38,12.43
2005,33.00,323.00,250.00,4.46,4.42,82.57,4.00,5.00,8.00,0.59,55.57,5.11,12.46
2006,39.10,198.55,161.46,4.64,4.57,79.86,5.49,7.68,11.71,0.95,38.74,8.60,12.88
2007,28.97,497.48,442.85,5.18,4.92,74.18,21.65,31.69,56.42,4.32,96.34,9.74,15.43
2008,31.10,241.08,206.19,5.82,5.06,72.13,10.45,14.54,26.19,2.26,140.67,20.57,15.61
2009,27.46,411.21,358.70,6.00,5.48,66.60,9.31,13.00,20.32,2.03,100.71,9.66,16.01
2010,26.22,416.86,349.98,5.87,5.36,68.09,10.27,13.83,21.01,2.20,108.97,10.27,15.88
2011,23.78,373.51,306.21,5.31,4.90,74.48,7.94,10.35,16.93,1.64,90.69,1.94,15.85
2012,21.08,375.30,310.35,5.54,4.95,73.73,10.37,13.18,19.75,2.12,108.17,3.84,16.40
2013,19.08,686.74,627.09,5.60,5.27,69.25,11.99,14.88,22.47,2.71,149.92,5.34,19.29
2014,19.82,524.72,468.41,6.36,5.42,67.34,13.50,16.63,25.89,3.43,143.89,7.33,21.98
2015,24.21,293.05,261.33,6.39,5.01,72.85,13.14,16.71,25.07,4.07,77.01,8.02,27.45
2016,18.97,368.66,314.07,6.12,4.49,81.29,14.25,18.02,25.46,5.17,95.60,6.18,29.98
2017,18.49,400.63,347.44,5.58,4.07,89.68,11.81,14.42,21.40,4.39,85.35,3.22,30.83
