台汽電,	8926
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,63.55,80.00,56.00,14.69,6.88,53.05,8.19,17.61,27.18,2.12,107.38,10.04,13.01
2001,48.47,155.00,86.00,11.24,8.97,40.69,10.36,18.64,24.06,2.15,13.04,0.58,13.35
2002,54.14,106.00,45.00,8.43,6.74,54.15,6.88,11.85,11.51,1.50,57.35,14.22,12.86
2003,49.85,123.00,62.00,6.52,5.41,67.46,4.99,8.67,9.62,1.12,13.53,-2.08,12.94
2004,36.19,185.00,160.00,6.10,5.16,70.73,8.97,14.53,47.20,1.85,107.20,8.32,14.50
2005,35.49,238.00,195.00,6.95,5.09,71.70,4.67,6.40,25.36,0.83,97.73,-0.77,12.87
2006,33.91,166.00,116.00,9.15,5.70,64.03,7.43,10.53,32.87,1.36,263.13,5.97,13.05
2007,36.75,107.70,89.94,25.11,4.64,78.66,4.87,6.90,9.18,0.85,80.96,10.34,12.67
2008,38.17,123.60,104.73,15.92,6.10,59.83,8.92,13.71,16.70,1.76,51.68,11.82,13.28
2009,30.78,175.10,135.99,8.65,7.09,51.48,9.29,13.73,48.21,1.87,17.94,-3.89,13.96
2010,25.58,136.24,97.12,6.14,16.01,22.79,9.09,12.21,90.54,1.68,47.75,-0.23,14.07
2011,25.88,80.16,75.62,6.29,23.33,15.64,9.93,12.86,99.79,1.76,137.46,5.12,14.24
2012,23.94,272.32,253.59,6.50,26.32,13.86,5.08,6.43,48.16,0.90,508.96,2.83,13.65
2013,25.12,136.00,76.95,6.44,27.14,13.44,5.71,7.45,28.66,1.30,32.88,-0.85,17.50
2014,27.09,131.41,98.95,4.31,29.95,12.18,12.01,15.96,104.68,2.93,82.55,3.36,19.28
2015,23.07,164.25,108.89,5.14,33.78,10.80,7.22,9.30,68.65,1.80,151.82,3.17,19.50
2016,22.43,221.77,173.02,6.53,30.84,11.83,6.54,8.20,80.56,1.61,128.58,0.98,19.80
2017,22.12,211.01,159.45,6.84,46.91,7.78,6.57,8.22,79.96,1.65,122.24,0.46,20.13
