偉全,	1465
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,21.99,319.18,235.44,7.72,5.04,72.42,6.64,7.79,6.43,1.14,110.69,21.84,14.18
2001,11.67,542.48,404.15,9.54,5.37,67.97,7.14,8.23,7.13,1.30,NA,NA,16.55
2003,19.37,275.29,190.16,8.63,4.28,85.28,1.44,1.59,1.93,0.27,1.11,0.00,17.00
2004,22.89,247.90,158.13,7.79,3.97,91.93,1.25,1.37,1.54,0.23,0.00,0.00,16.76
2005,15.98,343.81,246.55,8.81,4.50,81.11,5.15,6.27,6.42,1.11,91.20,9.85,17.99
2006,11.95,401.10,264.07,10.09,5.64,64.71,2.15,2.42,2.53,0.43,70.01,2.29,17.71
2007,11.61,497.37,305.01,7.95,5.99,60.93,4.40,4.91,4.66,0.88,-52.77,-5.87,18.28
2008,9.25,673.00,391.43,7.59,5.10,71.56,3.15,3.43,3.68,0.63,200.14,5.32,18.51
2009,16.11,307.45,211.86,12.43,5.10,71.56,2.03,2.31,2.78,0.42,130.15,11.32,18.16
2010,16.14,463.55,357.94,13.69,5.88,62.07,11.12,13.25,14.87,2.52,0.00,-1.82,19.90
2011,20.85,307.67,220.74,10.69,6.70,54.47,5.20,6.33,5.66,1.25,34.77,-3.67,19.45
2012,20.56,313.85,215.06,9.28,4.92,74.18,3.94,4.96,5.36,0.96,3.58,-4.26,19.05
2013,20.14,391.04,235.70,8.33,2.68,136.19,5.14,8.36,5.38,1.21,55.88,6.14,20.13
2014,18.04,448.01,290.06,7.87,2.83,128.97,5.50,8.74,5.80,1.04,9.97,0.10,17.74
2015,14.24,592.87,405.67,7.98,2.49,146.58,4.75,7.36,5.85,1.00,0.00,-2.94,17.63
2016,13.29,617.77,447.47,8.58,2.36,154.66,4.43,6.55,6.01,0.72,62.16,2.97,16.99
2017,14.66,542.24,350.17,8.08,2.48,147.17,1.39,2.03,1.85,0.25,29.92,0.97,15.87
