錩泰,	1541
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,29.23,223.13,177.21,3.85,8.86,41.19,12.46,19.06,8.85,2.25,71.25,25.09,12.90
2003,58.29,236.00,196.36,4.59,7.78,46.91,7.22,13.62,6.08,1.64,21.10,5.87,12.43
2004,61.92,202.38,164.10,4.58,8.32,43.87,0.92,1.18,0.41,0.15,-0.99,-6.72,11.09
2005,53.14,117.65,99.39,3.68,7.75,47.09,-1.63,-4.89,-2.23,-0.53,9.46,8.87,10.56
2006,50.46,113.19,80.72,3.93,8.63,42.29,1.31,1.65,0.80,0.18,19.95,15.91,10.74
2007,35.58,142.28,101.32,4.16,8.98,40.64,6.00,10.18,4.25,1.15,29.45,12.52,11.90
2008,17.97,231.27,170.29,4.54,9.12,40.02,3.50,4.60,2.55,0.53,116.07,20.05,11.72
2009,20.83,259.67,212.68,5.31,9.75,37.43,14.97,18.61,11.43,2.41,75.50,16.46,14.13
2010,15.83,318.90,247.11,4.53,9.38,38.91,3.21,3.93,3.03,0.50,48.14,13.29,12.48
2011,37.36,146.75,115.05,3.94,6.76,53.99,0.05,-0.40,-0.37,-0.05,4.64,2.18,12.41
2012,37.25,128.53,106.33,3.91,8.14,44.84,-5.11,-8.63,-6.20,-1.03,1.17,0.55,11.39
2013,51.02,116.96,70.95,3.87,4.45,82.02,-1.04,-2.57,-1.24,-0.29,-6.61,-6.55,11.12
2014,50.40,137.70,96.51,3.46,5.47,66.72,8.72,16.94,6.04,2.06,-4.99,-3.58,13.20
2015,47.49,163.80,113.70,2.88,4.92,74.18,13.24,25.37,9.80,3.59,31.53,26.91,15.13
2016,51.25,142.42,99.48,3.14,5.31,68.73,14.28,27.89,9.76,4.37,30.77,36.65,16.22
2017,60.34,125.23,93.09,2.81,5.75,63.47,5.11,11.15,3.70,1.71,2.55,19.81,14.50
