新保,	9925
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,22.84,54.17,49.49,14.63,NA,NA,9.91,12.37,20.37,1.97,97.48,14.25,16.58
2001,32.51,42.03,38.00,13.71,NA,NA,7.39,9.47,15.89,1.37,50.08,9.27,13.27
2002,33.18,66.02,62.31,13.75,NA,NA,5.59,7.69,12.66,0.99,57.13,8.91,11.98
2003,34.96,107.23,103.63,13.44,NA,NA,10.88,16.01,27.06,2.11,64.45,8.69,12.82
2004,32.68,108.97,103.87,12.97,NA,NA,10.03,14.79,25.20,2.09,65.57,8.33,14.53
2005,28.47,134.02,123.83,12.56,NA,NA,11.03,15.67,24.48,2.30,63.69,6.80,15.31
2006,23.30,188.66,179.29,11.45,NA,NA,11.49,15.35,27.11,2.52,82.04,7.50,17.99
2007,25.21,134.86,126.04,10.88,NA,NA,11.73,15.39,29.02,2.65,54.41,4.78,16.82
2008,29.70,79.47,73.05,11.09,NA,NA,8.57,11.63,19.32,1.76,68.38,6.53,13.87
2009,23.67,121.54,112.80,12.35,NA,NA,11.16,15.14,25.59,2.27,82.86,8.24,16.26
2010,23.45,132.24,125.29,13.61,NA,NA,9.78,12.79,22.68,2.13,74.76,4.75,17.21
2011,24.28,106.67,98.90,14.55,NA,NA,10.82,14.20,24.19,2.37,78.20,5.05,16.29
2012,23.31,115.59,107.51,15.62,NA,NA,11.69,15.33,24.99,2.56,76.47,4.48,17.25
2013,38.88,171.06,165.72,12.69,NA,NA,7.77,13.24,14.34,2.71,32.65,7.31,22.60
2014,38.36,173.62,166.49,11.78,NA,NA,7.27,11.57,15.75,2.71,23.49,3.64,23.16
2015,39.05,184.79,176.06,12.77,NA,NA,7.57,11.84,16.05,2.81,24.15,2.43,23.04
2016,30.90,200.80,188.32,12.37,NA,NA,6.92,10.22,14.05,2.55,26.12,1.39,24.71
2017,28.03,216.70,203.81,12.07,NA,NA,6.78,9.47,14.22,2.46,35.22,2.72,26.28
2018,30.28,198.48,186.45,13.16,NA,NA,6.01,8.37,12.81,2.18,35.61,3.41,25.30
