圓剛,	2417
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,15.14,310.94,220.01,5.18,2.93,124.57,8.93,11.48,16.20,1.79,44.49,6.34,17.16
2001,16.00,300.14,256.87,5.11,4.63,78.83,6.37,7.41,11.35,1.16,114.26,17.52,15.76
2002,31.09,340.94,300.45,6.29,6.85,53.28,10.08,12.97,15.72,2.08,86.04,13.97,15.32
2003,32.66,297.95,254.26,8.18,5.87,62.18,13.29,19.02,16.08,3.04,63.39,11.51,15.78
2004,39.41,372.90,335.72,8.84,5.83,62.60,15.07,23.37,18.44,3.75,94.10,13.34,16.94
2005,29.38,321.64,285.42,6.72,5.06,72.13,13.10,19.62,18.20,3.28,57.42,7.74,17.46
2006,26.43,265.70,231.61,5.60,4.84,75.41,13.60,18.64,18.13,3.05,45.49,7.05,17.34
2007,22.31,383.67,327.00,5.58,5.62,64.94,18.99,26.82,23.03,4.77,90.77,9.40,19.27
2008,14.30,367.07,341.60,3.55,4.44,82.20,15.57,19.09,33.88,3.40,83.20,2.05,18.18
2009,17.95,311.72,288.02,5.31,7.55,48.34,16.42,19.60,39.16,3.67,71.95,2.04,19.41
2010,11.91,516.34,490.33,7.13,9.70,37.62,18.60,21.83,34.55,4.52,65.58,-3.87,21.75
2011,12.69,501.68,478.08,4.50,7.76,47.03,11.29,12.85,33.03,2.73,-10.65,-15.91,20.79
2012,5.91,954.14,899.34,4.05,5.99,60.93,0.04,0.04,0.14,0.01,46.59,-7.55,18.77
2013,8.62,580.52,547.67,5.04,5.31,68.73,-4.29,-4.63,-16.11,-0.84,5.45,-1.66,17.55
2014,7.76,605.45,569.31,5.38,5.04,72.42,-3.97,-4.32,-18.25,-0.75,-37.74,-3.50,16.86
2015,13.27,421.50,375.59,8.56,4.07,89.68,-5.23,-6.01,-12.23,-1.39,-7.61,-1.36,15.63
2016,14.60,400.26,357.87,8.98,4.27,85.48,-0.68,-0.79,-1.35,-0.49,9.79,1.00,15.24
2017,13.55,427.60,357.02,8.87,3.45,105.79,-0.01,-0.02,-0.02,-0.30,-0.35,-4.70,14.82
