楠梓電,	2316
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,50.02,202.33,183.66,4.65,11.25,32.44,11.42,19.71,15.60,2.89,37.70,8.55,16.92
2001,40.33,149.29,111.87,3.33,10.78,33.85,-2.54,-6.39,-7.38,-0.99,74.52,14.91,14.43
2002,36.60,143.87,119.38,4.24,15.35,23.77,5.34,7.34,8.62,1.10,66.04,15.06,15.43
2003,37.47,147.60,127.27,3.73,11.57,31.54,4.52,6.32,8.06,1.01,29.80,7.68,16.25
2004,35.39,162.60,124.66,4.91,8.47,43.09,6.02,8.91,8.40,1.43,43.42,8.17,16.35
2005,37.43,172.10,120.79,4.62,7.49,48.73,1.33,1.86,1.44,0.29,16.41,1.71,15.80
2006,42.31,147.49,112.31,4.12,9.00,40.55,-8.97,-15.33,-9.65,-2.23,18.29,3.77,13.44
2007,42.63,132.94,98.40,3.53,10.58,34.49,-4.42,-8.42,-5.02,-1.11,6.87,1.55,12.87
2008,34.69,170.78,154.79,3.20,7.98,45.73,-4.72,-8.47,-6.95,-1.06,49.73,7.13,12.33
2009,29.45,203.44,179.75,3.02,6.11,59.73,4.48,6.28,10.94,0.80,60.07,6.53,13.27
2010,34.31,123.66,108.23,4.99,9.86,37.01,4.77,6.79,9.10,1.00,0.64,0.11,15.58
2011,33.68,104.49,86.00,4.13,10.35,35.26,5.32,7.77,11.43,1.31,19.07,2.52,17.34
2012,39.47,128.88,101.38,4.12,10.32,35.36,4.35,6.56,8.81,1.17,15.16,2.01,17.93
2013,44.70,151.21,129.34,3.16,10.28,35.50,2.77,4.71,4.47,0.87,25.13,4.29,19.19
2014,46.25,190.86,159.51,3.93,9.63,37.90,3.45,5.84,4.97,1.15,26.92,2.97,20.11
2015,32.47,494.29,454.92,3.68,7.07,51.62,35.25,56.97,76.73,15.03,33.90,1.18,33.35
2016,37.93,335.21,302.49,3.56,5.75,63.47,0.52,0.52,0.96,0.17,10.26,-5.30,28.25
2017,39.31,353.58,310.62,4.01,6.42,56.85,0.10,-0.11,-0.15,-0.03,-11.48,-1.30,31.64
2018,40.74,363.86,318.31,3.99,6.43,56.76,2.70,4.20,5.44,1.34,3.45,0.37,32.19
