燁興,	2007
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,68.95,73.67,17.70,18.57,6.84,53.36,2.95,0.01,0.01,0.00,16.08,7.96,17.17
2001,74.07,30.56,20.47,17.20,7.09,51.48,-4.52,-29.82,-19.77,-4.44,5.28,2.18,12.60
2002,78.94,31.06,20.00,21.31,11.33,32.21,-5.86,-40.30,-26.63,-4.44,0.03,0.01,9.41
2003,76.41,53.90,45.03,25.44,13.39,27.25,3.35,7.35,4.28,0.72,0.42,0.18,10.09
2004,71.76,29.72,20.71,30.03,19.98,18.26,2.68,4.88,2.39,0.51,4.51,3.05,10.59
2005,76.28,29.09,19.38,32.40,18.12,20.14,-2.67,-16.82,-7.61,-1.63,-1.03,-0.55,8.77
2006,75.16,34.77,16.88,40.55,10.69,34.14,-3.04,-19.89,-7.48,-1.30,-9.03,5.17,5.61
2007,61.13,36.99,18.74,40.36,9.92,36.79,0.07,-4.70,-1.99,-0.30,-11.69,-5.09,7.34
2008,56.95,36.91,27.56,54.03,14.87,24.54,-1.20,-6.66,-4.07,-0.48,8.38,4.45,5.19
2009,56.85,71.51,14.59,36.79,7.13,51.19,0.93,0.61,0.59,0.06,-15.72,-5.79,10.07
2010,54.05,237.64,56.26,39.07,6.00,60.83,3.49,5.66,3.40,0.59,-13.37,-1.43,10.65
2011,55.09,157.99,30.29,46.49,5.36,68.09,1.05,0.08,0.05,0.01,29.78,2.96,10.26
2012,60.66,137.54,14.63,49.80,5.34,68.35,-4.24,-12.73,-9.72,-1.22,8.37,3.20,8.95
2013,63.43,46.54,12.76,40.26,5.44,67.09,-4.98,-16.04,-13.92,-1.33,-8.36,-2.79,7.65
2014,69.53,97.68,46.07,77.51,6.46,56.50,-3.44,-13.79,-8.61,-0.99,0.00,0.00,6.67
2015,73.86,119.91,41.04,72.19,6.34,57.57,-2.53,-12.60,-6.62,-0.79,0.00,0.00,5.85
2016,78.10,80.89,39.48,45.66,7.42,49.19,-0.96,-7.23,-3.53,-0.41,2.54,0.35,5.41
2017,82.19,67.50,24.67,29.82,6.34,57.57,-0.37,-5.57,-2.31,-0.35,0.00,0.00,6.07
2018,70.92,83.53,28.82,29.15,5.03,72.56,0.61,0.33,0.12,0.03,3.94,0.67,6.30
