華夏,	1305
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,50.48,94.46,74.27,4.68,9.85,37.05,0.00,0.00,0.00,-1.40,0.00,0.00,12.15
2001,52.35,164.77,122.32,4.00,9.53,38.30,0.00,0.00,0.00,-2.35,70.63,8.16,9.73
2002,55.58,224.28,170.26,4.69,9.90,36.86,0.00,0.00,0.00,-0.52,0.00,0.00,9.44
2003,51.46,210.04,160.30,5.12,10.06,36.28,0.71,0.10,0.06,0.01,22.13,2.42,9.60
2004,48.30,202.35,149.72,6.47,10.68,34.17,10.07,18.93,10.45,2.00,10.57,1.43,11.49
2005,51.29,277.03,230.40,7.02,8.64,42.24,-5.40,-11.55,-7.51,-1.31,62.87,8.30,11.17
2006,48.78,402.87,333.42,7.14,9.41,38.78,1.08,1.34,0.86,0.15,49.47,4.24,11.23
2007,50.83,243.15,197.47,7.69,10.29,35.47,0.86,0.97,0.53,0.11,18.26,2.94,11.35
2008,46.83,267.38,219.70,8.17,10.63,34.33,-3.28,-7.08,-3.74,-0.78,21.67,2.77,10.61
2009,46.85,148.77,126.81,8.17,11.07,32.97,6.05,10.88,6.67,1.21,47.11,10.20,11.61
2010,41.62,326.59,231.93,9.44,11.62,31.41,0.33,0.09,0.05,0.01,-29.40,-3.23,11.44
2011,38.89,246.12,187.13,10.30,11.23,32.50,-0.98,-1.90,-1.00,-0.22,35.59,3.79,11.37
2012,30.82,301.60,220.35,9.07,10.35,35.26,10.05,15.30,10.01,1.88,62.32,4.73,13.17
2013,45.07,269.14,180.24,10.29,8.09,45.11,7.40,13.60,5.74,1.67,45.62,4.21,13.44
2014,46.53,213.44,123.90,10.79,7.15,51.04,1.29,1.98,0.84,0.25,8.73,-0.84,12.41
2015,45.16,244.99,172.02,10.31,6.07,60.13,7.06,12.63,5.87,1.64,14.92,1.66,13.83
2016,41.72,290.30,218.13,10.16,6.28,58.12,12.16,21.22,10.90,3.02,88.10,9.10,15.44
2017,35.28,335.59,228.65,9.45,6.66,54.80,10.39,16.79,9.11,2.58,90.23,3.90,15.87
2018,33.37,299.57,215.29,8.72,6.99,52.21,10.54,15.94,8.93,2.52,86.71,5.39,16.53
